"","odor_set","tested_OR","specific_odorant","specific_conc","normLuc_val"
"1651","2Octanol","Olfr469","pCI_plusH",3.16,0.485348
"1652","2Octanol","Olfr469","pCI_plusH",3.16,0.361818
"1653","2Octanol","Olfr469","pCI_plusH",3.16,0.513109
"1654","2Octanol","Olfr469","pCI_plusH",1,0.432271
"1655","2Octanol","Olfr469","pCI_plusH",1,0.394737
"1656","2Octanol","Olfr469","pCI_plusH",1,0.327511
"1657","2Octanol","Olfr469","pCI_plusH",0,0.483019
"1658","2Octanol","Olfr469","pCI_plusH",0,0.67734
"1659","2Octanol","Olfr469","pCI_plusH",0,0.373967
"1660","2Octanol","Olfr469","pCI_minusD",316,0.288056
"1661","2Octanol","Olfr469","pCI_minusD",316,0.310204
"1662","2Octanol","Olfr469","pCI_minusD",316,0.427451
"1663","2Octanol","Olfr469","pCI_minusD",100,0.296443
"1664","2Octanol","Olfr469","pCI_minusD",100,0.370445
"1665","2Octanol","Olfr469","pCI_minusD",100,0.553531
"1666","2Octanol","Olfr469","pCI_minusD",31.6,0.483801
"1667","2Octanol","Olfr469","pCI_minusD",31.6,0.365132
"1668","2Octanol","Olfr469","pCI_minusD",31.6,0.535658
"1669","2Octanol","Olfr469","pCI_minusD",10,0.427419
"1670","2Octanol","Olfr469","pCI_minusD",10,0.457143
"1671","2Octanol","Olfr469","pCI_minusD",10,0.430177
"1672","2Octanol","Olfr469","pCI_minusD",3.16,0.561966
"1673","2Octanol","Olfr469","pCI_minusD",3.16,0.689162
"1674","2Octanol","Olfr469","pCI_minusD",3.16,0.549696
"1675","2Octanol","Olfr469","pCI_minusD",1,0.530738
"1676","2Octanol","Olfr469","pCI_minusD",1,0.517034
"1677","2Octanol","Olfr469","pCI_minusD",1,0.84127
"1678","2Octanol","Olfr469","pCI_minusD",0,0.419802
"1679","2Octanol","Olfr469","pCI_minusD",0,0.697337
"1680","2Octanol","Olfr469","pCI_minusD",0,0.66875
"1681","2Octanol","Olfr392","plusH",316,0.20607
"1682","2Octanol","Olfr392","plusH",316,0.407407
"1683","2Octanol","Olfr392","plusH",316,0.598465
"1684","2Octanol","Olfr392","plusH",100,0.244048
"1685","2Octanol","Olfr392","plusH",100,0.257944
"1686","2Octanol","Olfr392","plusH",100,0.530035
"1687","2Octanol","Olfr392","plusH",31.6,0.322515
"1688","2Octanol","Olfr392","plusH",31.6,0.338262
"1689","2Octanol","Olfr392","plusH",31.6,0.473799
"1690","2Octanol","Olfr392","plusH",10,0.397706
"1691","2Octanol","Olfr392","plusH",10,0.360577
"1692","2Octanol","Olfr392","plusH",10,0.335593
"1693","2Octanol","Olfr392","plusH",3.16,0.428571
"1694","2Octanol","Olfr392","plusH",3.16,0.339378
"1695","2Octanol","Olfr392","plusH",3.16,0.409292
"1696","2Octanol","Olfr392","plusH",1,0.480519
"1697","2Octanol","Olfr392","plusH",1,0.380319
"1698","2Octanol","Olfr392","plusH",1,0.433498
"1699","2Octanol","Olfr392","plusH",0,0.267898
"1700","2Octanol","Olfr392","plusH",0,0.906832
"1701","2Octanol","Olfr392","plusH",0,0.589674
"1702","2Octanol","Olfr392","minusD",316,0.214567
"1703","2Octanol","Olfr392","minusD",316,0.220036
"1704","2Octanol","Olfr392","minusD",316,0.242315
"1705","2Octanol","Olfr392","minusD",100,0.228041
"1706","2Octanol","Olfr392","minusD",100,0.549425
"1707","2Octanol","Olfr392","minusD",100,0.436426
"1708","2Octanol","Olfr392","minusD",31.6,0.364103
"1709","2Octanol","Olfr392","minusD",31.6,0.315094
"1710","2Octanol","Olfr392","minusD",31.6,0.612981
"1711","2Octanol","Olfr392","minusD",10,0.619608
"1712","2Octanol","Olfr392","minusD",10,0.374422
"1713","2Octanol","Olfr392","minusD",10,0.515658
"1714","2Octanol","Olfr392","minusD",3.16,0.575704
"1715","2Octanol","Olfr392","minusD",3.16,0.36875
"1716","2Octanol","Olfr392","minusD",3.16,0.597043
"1717","2Octanol","Olfr392","minusD",1,0.376432
"1718","2Octanol","Olfr392","minusD",1,0.266932
"1719","2Octanol","Olfr392","minusD",1,0.592905
"1720","2Octanol","Olfr392","minusD",0,0.346359
"1721","2Octanol","Olfr392","minusD",0,0.425806
"1722","2Octanol","Olfr392","minusD",0,0.318261
"1723","2Octanol","Olfr392","pCI_plusH",316,0.481928
"1724","2Octanol","Olfr392","pCI_plusH",316,0.418787
"1725","2Octanol","Olfr392","pCI_plusH",316,0.234592
"1726","2Octanol","Olfr392","pCI_plusH",100,0.362657
"1727","2Octanol","Olfr392","pCI_plusH",100,0.630556
"1728","2Octanol","Olfr392","pCI_plusH",100,0.555347
"1729","2Octanol","Olfr392","pCI_plusH",31.6,0.312602
"1730","2Octanol","Olfr392","pCI_plusH",31.6,0.423154
"1731","2Octanol","Olfr392","pCI_plusH",31.6,0.220968
"1732","2Octanol","Olfr392","pCI_plusH",10,0.431559
"1733","2Octanol","Olfr392","pCI_plusH",10,0.506203
"1734","2Octanol","Olfr392","pCI_plusH",10,0.317164
"1735","2Octanol","Olfr392","pCI_plusH",3.16,0.485348
"1736","2Octanol","Olfr392","pCI_plusH",3.16,0.361818
"1737","2Octanol","Olfr392","pCI_plusH",3.16,0.513109
"1738","2Octanol","Olfr392","pCI_plusH",1,0.432271
"1739","2Octanol","Olfr392","pCI_plusH",1,0.394737
"1740","2Octanol","Olfr392","pCI_plusH",1,0.327511
"1741","2Octanol","Olfr392","pCI_plusH",0,0.483019
"1742","2Octanol","Olfr392","pCI_plusH",0,0.67734
"1743","2Octanol","Olfr392","pCI_plusH",0,0.373967
"1744","2Octanol","Olfr392","pCI_minusD",316,0.288056
"1745","2Octanol","Olfr392","pCI_minusD",316,0.310204
"1746","2Octanol","Olfr392","pCI_minusD",316,0.427451
"1747","2Octanol","Olfr392","pCI_minusD",100,0.296443
"1748","2Octanol","Olfr392","pCI_minusD",100,0.370445
"1749","2Octanol","Olfr392","pCI_minusD",100,0.553531
"1750","2Octanol","Olfr392","pCI_minusD",31.6,0.483801
"1751","2Octanol","Olfr392","pCI_minusD",31.6,0.365132
"1752","2Octanol","Olfr392","pCI_minusD",31.6,0.535658
"1753","2Octanol","Olfr392","pCI_minusD",10,0.427419
"1754","2Octanol","Olfr392","pCI_minusD",10,0.457143
"1755","2Octanol","Olfr392","pCI_minusD",10,0.430177
"1756","2Octanol","Olfr392","pCI_minusD",3.16,0.561966
"1757","2Octanol","Olfr392","pCI_minusD",3.16,0.689162
"1758","2Octanol","Olfr392","pCI_minusD",3.16,0.549696
"1759","2Octanol","Olfr392","pCI_minusD",1,0.530738
"1760","2Octanol","Olfr392","pCI_minusD",1,0.517034
"1761","2Octanol","Olfr392","pCI_minusD",1,0.84127
"1762","2Octanol","Olfr392","pCI_minusD",0,0.419802
"1763","2Octanol","Olfr392","pCI_minusD",0,0.697337
"1764","2Octanol","Olfr392","pCI_minusD",0,0.66875
"1765","2Octanol","Olfr90","plusH",316,2.368468
"1766","2Octanol","Olfr90","plusH",316,2.259677
"1767","2Octanol","Olfr90","plusH",316,2.307757
"1768","2Octanol","Olfr90","plusH",100,2.242123
"1769","2Octanol","Olfr90","plusH",100,2.713765
"1770","2Octanol","Olfr90","plusH",100,2.261658
"1771","2Octanol","Olfr90","plusH",31.6,2.311881
"1772","2Octanol","Olfr90","plusH",31.6,1.581685
"1773","2Octanol","Olfr90","plusH",31.6,2.101781
"1774","2Octanol","Olfr90","plusH",10,1.472727
"1775","2Octanol","Olfr90","plusH",10,1.617691
"1776","2Octanol","Olfr90","plusH",10,1.263514
"1777","2Octanol","Olfr90","plusH",3.16,1.081833
"1778","2Octanol","Olfr90","plusH",3.16,1.147338
"1779","2Octanol","Olfr90","plusH",3.16,0.939832
"1780","2Octanol","Olfr90","plusH",1,0.799832
"1781","2Octanol","Olfr90","plusH",1,0.782575
"1782","2Octanol","Olfr90","plusH",1,0.770817
"1783","2Octanol","Olfr90","plusH",0,0.662461
"1784","2Octanol","Olfr90","plusH",0,0.561377
"1785","2Octanol","Olfr90","plusH",0,0.603026
"1786","2Octanol","Olfr90","minusD",316,2.693436
"1787","2Octanol","Olfr90","minusD",316,2.172554
"1788","2Octanol","Olfr90","minusD",316,2.511994
"1789","2Octanol","Olfr90","minusD",100,2.78125
"1790","2Octanol","Olfr90","minusD",100,2.682816
"1791","2Octanol","Olfr90","minusD",100,2.843972
"1792","2Octanol","Olfr90","minusD",31.6,2.019567
"1793","2Octanol","Olfr90","minusD",31.6,2.496503
"1794","2Octanol","Olfr90","minusD",31.6,1.681752
"1795","2Octanol","Olfr90","minusD",10,1.584862
"1796","2Octanol","Olfr90","minusD",10,1.461538
"1797","2Octanol","Olfr90","minusD",10,1.464549
"1798","2Octanol","Olfr90","minusD",3.16,0.834884
"1799","2Octanol","Olfr90","minusD",3.16,0.971542
"1800","2Octanol","Olfr90","minusD",3.16,0.847003
"1801","2Octanol","Olfr90","minusD",1,0.68806
"1802","2Octanol","Olfr90","minusD",1,0.489857
"1803","2Octanol","Olfr90","minusD",1,0.608596
"1804","2Octanol","Olfr90","minusD",0,0.388811
"1805","2Octanol","Olfr90","minusD",0,0.554291
"1806","2Octanol","Olfr90","minusD",0,0.332571
"1807","2Octanol","Olfr90","pCI_plusH",316,0.017773
"1808","2Octanol","Olfr90","pCI_plusH",316,0.048976
"1809","2Octanol","Olfr90","pCI_plusH",316,0.077985
"1810","2Octanol","Olfr90","pCI_plusH",100,0.116775
"1811","2Octanol","Olfr90","pCI_plusH",100,0.050435
"1812","2Octanol","Olfr90","pCI_plusH",100,0.121032
"1813","2Octanol","Olfr90","pCI_plusH",31.6,0.12754
"1814","2Octanol","Olfr90","pCI_plusH",31.6,0.071579
"1815","2Octanol","Olfr90","pCI_plusH",31.6,0.054422
"1816","2Octanol","Olfr90","pCI_plusH",10,0.070847
"1817","2Octanol","Olfr90","pCI_plusH",10,0.064463
"1818","2Octanol","Olfr90","pCI_plusH",10,0.05367
"1819","2Octanol","Olfr90","pCI_plusH",3.16,0.017086
"1820","2Octanol","Olfr90","pCI_plusH",3.16,0.067797
"1821","2Octanol","Olfr90","pCI_plusH",3.16,0.043165
"1822","2Octanol","Olfr90","pCI_plusH",1,0.098121
"1823","2Octanol","Olfr90","pCI_plusH",1,0.08502
"1824","2Octanol","Olfr90","pCI_plusH",1,0.076779
"1825","2Octanol","Olfr90","pCI_plusH",0,0.057586
"1826","2Octanol","Olfr90","pCI_plusH",0,0.052281
"1827","2Octanol","Olfr90","pCI_plusH",0,0.045977
"1828","2Octanol","Olfr90","pCI_minusD",316,0.016043
"1829","2Octanol","Olfr90","pCI_minusD",316,0.049702
"1830","2Octanol","Olfr90","pCI_minusD",316,0.06677
"1831","2Octanol","Olfr90","pCI_minusD",100,0.062032
"1832","2Octanol","Olfr90","pCI_minusD",100,0.043944
"1833","2Octanol","Olfr90","pCI_minusD",100,0.088505
"1834","2Octanol","Olfr90","pCI_minusD",31.6,0.096
"1835","2Octanol","Olfr90","pCI_minusD",31.6,0.058127
"1836","2Octanol","Olfr90","pCI_minusD",31.6,0.085657
"1837","2Octanol","Olfr90","pCI_minusD",10,0.050336
"1838","2Octanol","Olfr90","pCI_minusD",10,0.036105
"1839","2Octanol","Olfr90","pCI_minusD",10,0.059794
"1840","2Octanol","Olfr90","pCI_minusD",3.16,0.070675
"1841","2Octanol","Olfr90","pCI_minusD",3.16,0.05102
"1842","2Octanol","Olfr90","pCI_minusD",3.16,0.061773
"1843","2Octanol","Olfr90","pCI_minusD",1,0.138243
"1844","2Octanol","Olfr90","pCI_minusD",1,0.06495
"1845","2Octanol","Olfr90","pCI_minusD",1,0.126984
"1846","2Octanol","Olfr90","pCI_minusD",0,0.114358
"1847","2Octanol","Olfr90","pCI_minusD",0,0.054567
"1848","2Octanol","Olfr90","pCI_minusD",0,0.017391
"1849","2Octanol","Olfr213","plusH",316,1.476395
"1850","2Octanol","Olfr213","plusH",316,1.064246
"1851","2Octanol","Olfr213","plusH",316,1.263158
"1852","2Octanol","Olfr213","plusH",100,0.940774
"1853","2Octanol","Olfr213","plusH",100,0.772031
"1854","2Octanol","Olfr213","plusH",100,0.581731
"1855","2Octanol","Olfr213","plusH",31.6,0.45812
"1856","2Octanol","Olfr213","plusH",31.6,1.041026
"1857","2Octanol","Olfr213","plusH",31.6,0.476768
"1858","2Octanol","Olfr213","plusH",10,0.435244
"1859","2Octanol","Olfr213","plusH",10,0.462963
"1860","2Octanol","Olfr213","plusH",10,0.869792
"1861","2Octanol","Olfr213","plusH",3.16,0.35259
"1862","2Octanol","Olfr213","plusH",3.16,0.553398
"1863","2Octanol","Olfr213","plusH",3.16,0.585313
"1864","2Octanol","Olfr213","plusH",1,0.304668
"1865","2Octanol","Olfr213","plusH",1,0.498801
"1866","2Octanol","Olfr213","plusH",1,0.259414
"1867","2Octanol","Olfr213","plusH",0,0.277523
"1868","2Octanol","Olfr213","plusH",0,0.365672
"1869","2Octanol","Olfr213","plusH",0,0.449715
"1870","2Octanol","Olfr213","minusD",316,0.902116
"1871","2Octanol","Olfr213","minusD",316,0.414545
"1872","2Octanol","Olfr213","minusD",316,0.422719
"1873","2Octanol","Olfr213","minusD",100,0.541109
"1874","2Octanol","Olfr213","minusD",100,0.391234
"1875","2Octanol","Olfr213","minusD",100,0.58377
"1876","2Octanol","Olfr213","minusD",31.6,0.624719
"1877","2Octanol","Olfr213","minusD",31.6,0.353047
"1878","2Octanol","Olfr213","minusD",31.6,0.484429
"1879","2Octanol","Olfr213","minusD",10,0.530841
"1880","2Octanol","Olfr213","minusD",10,0.46677
"1881","2Octanol","Olfr213","minusD",10,0.265201
"1882","2Octanol","Olfr213","minusD",3.16,0.585366
"1883","2Octanol","Olfr213","minusD",3.16,0.546667
"1884","2Octanol","Olfr213","minusD",3.16,0.446735
"1885","2Octanol","Olfr213","minusD",1,0.175844
"1886","2Octanol","Olfr213","minusD",1,0.447419
"1887","2Octanol","Olfr213","minusD",1,0.512963
"1888","2Octanol","Olfr213","minusD",0,0.551859
"1889","2Octanol","Olfr213","minusD",0,0.65286
"1890","2Octanol","Olfr213","minusD",0,0.609489
"1891","2Octanol","Olfr213","pCI_plusH",316,0.481928
"1892","2Octanol","Olfr213","pCI_plusH",316,0.418787
"1893","2Octanol","Olfr213","pCI_plusH",316,0.234592
"1894","2Octanol","Olfr213","pCI_plusH",100,0.362657
"1895","2Octanol","Olfr213","pCI_plusH",100,0.630556
"1896","2Octanol","Olfr213","pCI_plusH",100,0.555347
"1897","2Octanol","Olfr213","pCI_plusH",31.6,0.312602
"1898","2Octanol","Olfr213","pCI_plusH",31.6,0.423154
"1899","2Octanol","Olfr213","pCI_plusH",31.6,0.220968
"1900","2Octanol","Olfr213","pCI_plusH",10,0.431559
"1901","2Octanol","Olfr213","pCI_plusH",10,0.506203
"1902","2Octanol","Olfr213","pCI_plusH",10,0.317164
"1903","2Octanol","Olfr213","pCI_plusH",3.16,0.485348
"1904","2Octanol","Olfr213","pCI_plusH",3.16,0.361818
"1905","2Octanol","Olfr213","pCI_plusH",3.16,0.513109
"1906","2Octanol","Olfr213","pCI_plusH",1,0.432271
"1907","2Octanol","Olfr213","pCI_plusH",1,0.394737
"1908","2Octanol","Olfr213","pCI_plusH",1,0.327511
"1909","2Octanol","Olfr213","pCI_plusH",0,0.483019
"1910","2Octanol","Olfr213","pCI_plusH",0,0.67734
"1911","2Octanol","Olfr213","pCI_plusH",0,0.373967
"1912","2Octanol","Olfr213","pCI_minusD",316,0.288056
"1913","2Octanol","Olfr213","pCI_minusD",316,0.310204
"1914","2Octanol","Olfr213","pCI_minusD",316,0.427451
"1915","2Octanol","Olfr213","pCI_minusD",100,0.296443
"1916","2Octanol","Olfr213","pCI_minusD",100,0.370445
"1917","2Octanol","Olfr213","pCI_minusD",100,0.553531
"1918","2Octanol","Olfr213","pCI_minusD",31.6,0.483801
"1919","2Octanol","Olfr213","pCI_minusD",31.6,0.365132
"1920","2Octanol","Olfr213","pCI_minusD",31.6,0.535658
"1921","2Octanol","Olfr213","pCI_minusD",10,0.427419
"1922","2Octanol","Olfr213","pCI_minusD",10,0.457143
"1923","2Octanol","Olfr213","pCI_minusD",10,0.430177
"1924","2Octanol","Olfr213","pCI_minusD",3.16,0.561966
"1925","2Octanol","Olfr213","pCI_minusD",3.16,0.689162
"1926","2Octanol","Olfr213","pCI_minusD",3.16,0.549696
"1927","2Octanol","Olfr213","pCI_minusD",1,0.530738
"1928","2Octanol","Olfr213","pCI_minusD",1,0.517034
"1929","2Octanol","Olfr213","pCI_minusD",1,0.84127
"1930","2Octanol","Olfr213","pCI_minusD",0,0.419802
"1931","2Octanol","Olfr213","pCI_minusD",0,0.697337
"1932","2Octanol","Olfr213","pCI_minusD",0,0.66875
"1933","2Octanol","Olfr710","plusH",316,5.046369
"1934","2Octanol","Olfr710","plusH",316,8.891463
"1935","2Octanol","Olfr710","plusH",316,6.24655
"1936","2Octanol","Olfr710","plusH",100,7.756144
"1937","2Octanol","Olfr710","plusH",100,7.916905
"1938","2Octanol","Olfr710","plusH",100,8.958544
"1939","2Octanol","Olfr710","plusH",31.6,7.990689
"1940","2Octanol","Olfr710","plusH",31.6,8.956846
"1941","2Octanol","Olfr710","plusH",31.6,11.95633
"1942","2Octanol","Olfr710","plusH",10,7.232479
"1943","2Octanol","Olfr710","plusH",10,9.700787
"1944","2Octanol","Olfr710","plusH",10,9.587524
"1945","2Octanol","Olfr710","plusH",3.16,7.292813
"1946","2Octanol","Olfr710","plusH",3.16,8.141444
"1947","2Octanol","Olfr710","plusH",3.16,9.047712
"1948","2Octanol","Olfr710","plusH",1,7.650513
"1949","2Octanol","Olfr710","plusH",1,9.494054
"1950","2Octanol","Olfr710","plusH",1,10.16126
"1951","2Octanol","Olfr710","plusH",0,7.977799
"1952","2Octanol","Olfr710","plusH",0,7.230769
"1953","2Octanol","Olfr710","plusH",0,8.131776
"1954","2Octanol","Olfr710","minusD",316,6.861111
"1955","2Octanol","Olfr710","minusD",316,6.160423
"1956","2Octanol","Olfr710","minusD",316,4.111502
"1957","2Octanol","Olfr710","minusD",100,7.441926
"1958","2Octanol","Olfr710","minusD",100,6.529632
"1959","2Octanol","Olfr710","minusD",100,6.866218
"1960","2Octanol","Olfr710","minusD",31.6,8.286336
"1961","2Octanol","Olfr710","minusD",31.6,7.783987
"1962","2Octanol","Olfr710","minusD",31.6,10.02114
"1963","2Octanol","Olfr710","minusD",10,7.654635
"1964","2Octanol","Olfr710","minusD",10,7.957482
"1965","2Octanol","Olfr710","minusD",10,8.406809
"1966","2Octanol","Olfr710","minusD",3.16,9.339051
"1967","2Octanol","Olfr710","minusD",3.16,7.704126
"1968","2Octanol","Olfr710","minusD",3.16,7.914333
