,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
303,2879,10409,22.056579490964182,13.967575950565674,1.0228582107798294,1.1601804076460334,0.8872021847536453,1.156989488444089
304,2879,10430,19.937914178593402,13.919985502912454,0.9830421109996117,1.1234554700879675,0.8309537536122159,1.1224680842401449
305,2879,10925,20.358638143676046,14.114779856838384,1.0116825437246109,1.0995371128887665,1.0337730604818645,1.0994020648178389
306,2879,11583,19.804065308876247,12.997724132579593,1.0085625223610515,1.0642508161823891,0.9409120968874384,1.0626987692538896
307,2879,15510,30.43366369189408,15.643687126599888,1.0612641449545275,1.036522078475187,1.2001209561382473,1.0364877879132066
308,2879,16666,26.78976496677521,19.611183150390627,1.1013677504652402,1.1555134215770217,1.0711627254808498,1.1542385357620488
309,2879,16724,22.260610860511072,19.16800150308569,0.979146337720898,1.1011823294029497,0.9275737085236436,1.0997561101729163
310,2879,16867,32.085127178072455,13.252560931258847,1.0351311225397968,1.0334017638646569,1.1647419043796239,1.0331205718743728
311,2879,19310,22.104605117082638,15.211001199880695,0.8478043607927117,1.08632696657693,0.8263749127224984,1.0863303905675405
312,2879,27457,23.694102925560042,12.989004501010026,0.955825939817329,0.7184637899299667,1.0249063287965892,0.7192387642980979
313,2879,31244,24.58550931981119,15.76773063277235,0.9500238032371657,0.8074228933026716,1.0095354503595466,0.8092162963626545
314,2879,31252,21.02879706626499,13.166298868251854,0.9717618145285678,0.6682519418578744,0.9334161573985521,0.6692590364536148
315,2879,31276,25.55977769458198,15.52219344638677,1.1197064872828495,1.219120238274435,0.9872760461167138,1.217915329702142
316,2879,32052,27.88837970134912,12.99218433267237,1.0408730126816972,0.9762908551822138,1.1782571661623877,0.9766012376934835
317,2879,61653,27.616899621792687,13.688570647451986,1.0704206849919005,0.9637881348241647,1.0002058747656666,0.9642303972947364
318,2879,80080,27.528125270180166,21.07432258010264,1.0885879603575717,1.0842836992446474,1.006573299324791,1.0820526244867614
319,2879,122370,19.62458689756334,15.071066479786081,0.9776533094297462,1.0687265141930664,0.9317861583423098,1.0687302164382568
320,2879,162148,20.86008145177771,13.823404610782648,0.9840374881853731,1.091652280955868,0.9431085633973825,1.0897843485932788
321,2879,165675,33.69317356237247,19.611183150390627,1.1322678898462644,1.1555134215770217,1.1936307266773545,1.1542385357620488
322,2879,263626,23.818956327623756,14.753164705888876,0.9249642541600762,1.1060414747646463,1.0929537980201525,1.105739342123035
323,2879,439570,28.086699201025265,19.16800150308569,1.0899485379471037,1.1011823294029497,1.2192519123917431,1.0997561101729163
324,2879,440917,20.361022859567804,15.44714923914095,0.9589466307535746,1.0520240999053947,0.9095407419084033,1.051932765853061
325,2879,536095,22.69954473718568,13.90863975506845,1.0016479903824975,1.0276831988735318,1.017399584750735,1.026563762118363
326,2879,637511,25.85904390617789,14.074438256454203,0.997585071100188,0.7789516900429271,1.1582444016996563,0.7805260420588116
327,2879,637523,19.737739868240997,15.856938874941125,0.9435879654165433,1.2026034091064903,0.9432503614288461,1.1994370376454582
328,2879,638011,23.2561834173804,16.24848279473553,0.9044243077217065,1.1712380306302232,0.9858150012857754,1.1712391952577683
329,2879,638014,24.302569483524945,13.001792387949191,0.9932261642261936,0.9190920817924414,0.8691825794310264,0.9193801311352928
330,2879,2723888,29.022541804692374,21.07432258010264,1.0846486378877376,1.0842836992446474,0.9144330181328093,1.0820526244867614
331,2879,5281163,29.719049660239428,16.901340754856374,1.086336268955194,1.1527018213091749,1.1686015383768609,1.152703328924582
332,2879,5281517,22.464785921415206,12.448033478370652,0.9173364277484635,1.1346268800450303,0.7669064309347188,1.1090905838850242
333,2879,5319754,26.07001117124402,13.072386754475183,1.056432451983428,0.9679007996797162,1.1176527035985466,0.9680512365201993
334,2879,5367745,20.64608003794542,14.224497576567405,0.9436944011138808,1.1238574664463972,0.9974696626195287,1.1207074134209858
335,2879,6433451,28.663389164577048,14.76522743494592,1.022872438485503,1.0988629360794813,1.1819941572589765,1.098864860821526
336,4133,6054,25.952400531493645,15.603870928546007,1.0379961389275654,0.8409543644240152,1.1455044803651393,0.8635939493717439
337,4133,6387,27.471808691034745,19.73650487084506,0.984941495169678,1.1587594812379753,1.055596118960625,1.1452414522202494
338,4133,6549,25.49021123370178,18.525970415447276,1.0574671322862819,1.1800036132274667,1.0131244245838653,1.2004909457734505
339,4133,6654,23.766897193185383,18.722708676286935,1.0555287669439353,1.1238080856637362,1.072985677318565,1.1314917226351318
340,4133,7410,24.03588006734149,13.883620484891967,0.8024396086940222,0.6055121267857756,0.7469667407603502,0.6219771082589289
341,4133,7762,27.748495137026286,18.918665778423374,1.0940303526394781,1.0419913766535298,0.8787586657325528,1.0339595302549696
342,4133,8051,25.934886673032683,17.568727184253174,1.1092118966487656,1.0575314901447317,0.8626501731710322,1.0654121342098262
343,4133,8094,47.32387360380415,20.469154898877257,1.2263913137219014,1.1740048498820705,1.4541505036424183,1.1692200528542807
344,4133,8130,29.685078450377816,20.768949700740045,1.033157260199958,1.2047641927563209,1.0893124274079071,1.1877895579092603
345,4133,8500,26.59390610837988,16.53015418248647,0.8670173014284599,0.7566236903445743,0.8803913169488347,0.7551586859752504
346,4133,8842,23.36460848509137,18.348002856556185,0.9190175548180292,1.1693257871588278,0.9237349476637151,1.1874799743255227
347,4133,10409,28.902035108525894,17.162740559163254,1.063072473342951,1.1170731749680682,1.1999251210288628,1.137517522571587
348,4133,10430,27.90169556439828,17.351124144586635,1.0953423530486261,1.1329146089910471,1.2495882742433106,1.1454831883939187
349,4133,10925,24.193561174902193,17.98039450564527,1.104944745144009,1.1899401241618364,1.0704766419106713,1.1936687357928748
350,4133,11583,25.57304689945574,17.24713328763254,1.108237854373446,1.1916399322635076,1.171031699860511,1.211128823867662
351,4133,15510,28.23470940296819,19.53000497990583,1.0224728806827823,1.1689580243180897,0.8557593502825196,1.1581201612261962
352,4133,16666,28.625195682371682,20.80416471339397,0.9704442488974137,1.0217330835173524,0.9982822989090713,1.0051033106422063
353,4133,16724,26.371733534582376,20.274939413130035,0.954942435027383,0.9757538519941328,1.0179128889181925,0.9548412363323262
