,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
733,8500,10430,25.76241865012016,11.409025336520573,1.0534472736179348,1.5164856517324465,1.0464650402960294,1.5554643969856987
734,8500,10925,22.318217814641365,15.041066440235344,0.878490166110303,1.389609870011571,0.8790278810277399,1.42186607394565
735,8500,11583,24.477120427000166,11.371671841533464,1.0511347151702128,1.5140289404818015,1.049405596894777,1.5461079966556812
736,8500,15510,32.86208562071096,14.646028106804236,1.1651031202726114,1.332796049609761,1.153098526000791,1.3339083610783473
737,8500,16666,29.562441296364224,12.337342595080655,1.0551850397086957,1.1686267498176506,1.0547774729852506,1.2033385865441921
738,8500,16724,24.431748456980554,9.238174769686475,0.8607864151534101,0.7890440258915499,0.8615564424532216,0.7971554413219979
739,8500,16867,34.9993647690043,12.642458549602917,1.1769382553368395,1.3066780516170275,1.1664801297045306,1.2994471105380008
740,8500,19310,29.03742676351484,12.206588663667045,1.1305481300097506,1.495778335920379,1.1296036836177863,1.56454046992806
741,8500,27457,26.929792444024095,19.215105175023346,1.0288399508583164,1.1094009912119114,1.02923628466452,0.8569532585540822
742,8500,31244,22.405297857547076,6.1310070734328335,0.6586279292220492,0.2987390407699454,0.6632603402464268,0.24862056983835767
743,8500,31252,26.853160083580292,19.021470473553663,1.1509537141292965,1.1015948303610714,1.1495054944172343,0.8523526694771978
744,8500,31276,29.5306717244261,12.382416114767123,1.0707715222865641,1.3366423433299754,1.0654772414548435,1.4368553445321868
745,8500,32052,29.94307488172798,8.866518604923446,1.098915827148196,0.7241504967865655,1.0929843379326705,0.7349514202913973
746,8500,61653,29.288633200440806,10.116738330979858,0.9321858503288146,0.8169717290646317,0.9323881527208581,0.6938917871144181
747,8500,80080,30.121748663175744,15.541914950809929,0.9977860407209185,1.4026439296266366,0.9968615861753153,1.4125568519160452
748,8500,122370,25.462440168539004,15.522201999534065,1.1543097195734413,1.3710153303747659,1.1523875920111546,1.393260432614327
749,8500,162148,24.93427462712855,12.705270341618487,1.0063673202967576,1.3089333718254967,1.0057737909383169,1.2702442074586995
750,8500,165675,34.434286703716424,12.337342595080655,1.053291520219546,1.1686267498176506,1.0531852685941894,1.2033385865441921
751,8500,263626,26.159886987254662,12.739737992732833,1.011397335735797,1.3275827491265317,1.012363339456172,1.2812580996504441
752,8500,439570,24.82815807014061,9.239484136593848,0.7416517951074619,0.7891936098635444,0.7635604993454661,0.797333644806436
753,8500,440917,23.2801310334269,9.712992225585428,0.87750186060569,0.9057495644108364,0.8780759648114668,1.0034396409542525
754,8500,536095,27.08001788591581,11.249206055484594,1.1078808795058284,1.0496950166425612,1.1079869091740655,1.0919549520328866
755,8500,637511,27.377280236745015,7.37171601571246,1.019528730853943,0.3671815193825514,1.0196758149963834,0.3045131470696476
756,8500,637523,24.586133494664896,12.727378783743427,1.0678684624660626,1.306970462132364,1.0678067952147867,1.2913267805433706
757,8500,638011,25.63368578608239,11.52371078671381,0.9280614829431668,1.1679571793298922,0.9304437301789753,1.2098698300572452
758,8500,638014,28.291382561186555,9.286838116524653,0.9602459392899199,0.818758615373257,0.9609723641986903,0.8042038292531687
759,8500,2723888,33.11751679773426,15.541914950809929,1.032069291887542,1.4026439296266366,1.0269603819086122,1.4125568519160452
760,8500,5281163,30.050955375447035,11.69811897128986,0.9799694250202727,1.1844604877890035,0.9817775676969084,1.2511578762686115
761,8500,5281517,29.661248143689,9.810862020755785,1.099646747034394,0.86358652068196,1.087005587243102,0.9846086611445098
762,8500,5319754,29.48282095912072,11.49918558599792,1.1360334296530243,1.142881245759968,1.1346873831445,1.2684157692433433
763,8500,5367745,23.73257930080653,11.621306996313647,0.9597953023713458,1.1699395689219396,0.960804938743302,1.2251845241571526
764,8500,6433451,30.14093853006353,14.33058946654734,1.0650916561242665,1.341076321586341,1.0604934552567444,1.3652837617052251
765,8842,10409,20.402988820823115,5.393664397395594,0.833171019620456,0.44698479750559206,0.8463785453349839,0.42784389350182683
766,8842,10430,20.410530420496972,4.450940262351232,0.9888085586025703,0.7085884658092253,0.9921685682024982,0.44090464915444705
767,8842,10925,19.79529635662476,9.943564665860768,1.1443796618053608,0.9214436077601067,1.1437526869334864,0.8448209513677656
768,8842,11583,19.488983767708227,4.35745209589266,1.0614414005355928,0.6584891106899318,1.0614198764350744,0.4225924192209025
769,8842,15510,24.63156512277408,10.726849422079052,0.804104193708745,1.037359683771975,0.8184255326913767,0.9971092802556133
770,8842,16666,24.935580211289572,9.005083389769831,1.0150119355743041,1.076610705758578,1.0153263727818806,1.001957465475835
771,8842,16724,23.067746295221184,8.700468671567377,1.1216209585963361,1.3037750547114246,1.1211380224845733,1.2733645141926606
772,8842,16867,26.556619374472493,9.201299013464489,0.7980184074102981,1.1352251957848483,0.809948436396151,1.096121164826271
773,8842,19310,22.53665637452768,4.919390792834369,0.9534226682428137,0.733154601552054,0.9540974361439489,0.4543113161738942
774,8842,27457,22.933072729121196,21.10626862887808,1.0788636617800995,1.1658420564126544,1.0766290597221844,1.411109904238753
775,8842,31244,25.88962705598787,11.639722299445058,1.2554815336623952,1.1032723270318718,1.2517246122656318,1.3389997764504735
776,8842,31252,19.975794118245172,20.930182094383298,0.9599276645354515,1.1652260874607956,0.9607791248012175,1.4096069318677982
777,8842,31276,23.29920650948005,6.845518774977465,0.8847738720405007,0.926995968192014,0.8926497257819754,0.743250978797894
778,8842,32052,24.371500581063152,8.564568408819259,0.9813065497418972,1.2785347231622244,0.9806322896615455,1.2543667805608443
779,8842,61653,27.24955041465638,11.881956521432883,1.061480494575139,1.3113514421044954,1.061498759117259,1.4457437907601483
780,8842,80080,27.755120886765837,7.959440607563513,1.1235713318133198,0.34893059479140587,1.1221487360028661,0.3835559663689889
