,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
983,16724,80080,28.08550834493253,48.75019380883081,1.0281145065837145,1.1077652550452348,0.9981015393577096,1.058705731926521
984,16724,122370,20.92584550326453,76.32668742134422,0.9911132897513698,1.3770473596656285,0.972556874403536,1.4398545325593268
985,16724,162148,21.965512372275494,42.76685421259604,0.9840142969398095,0.9342993689698106,0.9677112992222379,0.9104382818702936
986,16724,165675,30.844679529260542,37.8494317208711,0.9058683094214439,0.6156349731321055,0.9374612136771159,0.5649724035259925
987,16724,263626,23.74826508450656,45.036098523336356,0.94703048350752,0.9903907907703149,1.0139449449601179,1.0242042401648335
988,16724,439570,17.071282710306278,0.6094413800515881,0.2984179021284643,0.00022493944351231754,0.4155537931507022,0.00020696644690021415
989,16724,440917,21.213120702216866,23.036660030907747,0.9314843571748952,0.2793828582459411,0.9121862933584326,0.28300466949583947
990,16724,536095,25.092290882731096,44.10409375773754,1.1540734317536707,0.7639014776397517,1.1585508668614732,0.7185873192372781
991,16724,637511,26.841131233021304,45.21361173457407,1.12178817782359,0.9943568503138556,1.1715029066283733,0.9864958645754026
992,16724,637523,21.82273511411307,83.67383545739753,1.0639327006025714,1.0760948402499946,1.0615650895710078,0.9431123733921062
993,16724,638011,23.983874321784132,37.33266632549312,0.9519976059550037,0.764390865784823,0.9821244231107138,0.7014202671523198
994,16724,638014,26.611523384542288,45.5460603691325,1.045389912984609,0.6148307528515324,0.9931276234020664,0.5428242550434144
995,16724,2723888,31.082846563655657,48.69399854474216,1.0910288654764542,1.1065795829130118,1.0198284134665663,1.0563258548465886
996,16724,5281163,29.430638241612403,39.197933293298135,1.053084952868773,1.013035327169791,1.0866132551230925,1.0213580005999816
