,fullFit_ytrue_Euc,fullFit_ytrue_cor,fullFit_ytrue_cos,fullFit_ypred_Euc,fullFit_ypred_cor,fullFit_ypred_cos
166,31.392913005268817,1.1221738160244927,1.3071454712077795,31.384283,1.1216147,1.3054316
167,26.5062757761376,1.057182388621935,1.018030617517526,26.45787,1.0564803,1.0187415
168,27.626853446452433,1.0019586273338192,1.093045012009559,27.546564,1.0031716,1.0919963
169,30.826269274784718,1.1122243892803703,0.8867840951459549,30.855608,1.113138,0.88855195
170,31.52928454806436,1.0021126575344064,1.0331103148749659,31.512302,1.0071299,1.0235939
171,28.533975466775672,0.8988547267596501,0.9861708684974254,28.507065,0.9038126,0.9787276
172,30.6622632477874,0.9675559880379923,0.7904477602890101,30.72008,0.967788,0.8035488
173,30.550460903049206,1.0194949885626288,1.0613944231905015,30.542652,1.017378,1.0594337
174,27.151502725827992,0.9563533646276431,0.8736507478508713,27.110836,0.9559774,0.8735365
175,28.4832325497171,0.9830680139410101,0.9097731121842633,28.47224,0.9829756,0.9103934
176,28.645678648492144,1.02905360012721,1.080253969600844,28.571772,1.0283288,1.0818758
177,35.20326212487528,1.1741631160841892,1.303937896066707,35.052288,1.1716467,1.29312
178,26.900927492653544,0.9396160660613124,0.7562927250123144,26.926226,0.93963015,0.7565033
179,32.966103491541254,0.9340514177184411,1.0316193249024028,32.93908,0.935346,1.0316916
180,34.85562948508328,1.0738352633254833,1.1637357848939962,34.923332,1.0767679,1.1732537
181,27.055903328401214,0.9798716619794541,1.0477569598283607,26.948847,0.9803125,1.0480254
182,29.00968382427126,1.08648669602487,1.13183925187657,28.989252,1.0856602,1.1295025
183,34.58051040057268,1.0551987993165586,0.9469619002514443,34.612038,1.050262,0.9565649
184,24.477651635685753,0.9198152562061472,0.7240133324194391,24.561167,0.91938156,0.7244579
185,26.81917151462119,0.9444244688704215,0.761625770508036,26.86113,0.9424291,0.76495594
186,28.220074822883063,1.003061442956631,1.0745564359498896,28.181118,1.0004658,1.0750535
187,29.207238260930588,1.111496972228579,1.0746425952130223,29.080042,1.1104654,1.0733782
188,26.392664906282263,1.0184451628375044,0.7955016037835902,26.332344,1.0179955,0.7989256
189,27.024577963984598,1.04555781511237,1.045256923286189,26.930813,1.0444136,1.0446494
190,26.68051732325896,0.9302939782290571,0.8413448653215816,26.678934,0.93162113,0.8446623
191,33.34425386838974,0.9760118671330298,1.1510406115694944,33.3656,0.9759554,1.1508574
192,39.33337044705984,1.094355596880971,1.287891526007619,39.251694,1.092885,1.2744713
193,31.632986350362824,1.0879889036457253,0.9497230356501216,31.761871,1.0866829,0.9493198
194,34.161041733773914,1.0197239145196324,1.2396488556759686,34.21147,1.0201166,1.2395636
195,29.523513096989557,1.06805885090293,0.9677197887039243,29.507582,1.0685992,0.9715308
196,26.28121193445832,1.0269047353885714,0.9556578120798431,26.329458,1.0257128,0.96052694
197,27.443595492032305,0.9765327248287756,0.7593222453062616,27.493313,0.9784012,0.7638365
198,30.40804846572957,0.9365563455837629,0.8582559381868209,30.448147,0.93701386,0.8578922
199,21.343697818890046,1.020426718997401,0.8448353347513872,21.36866,1.0198494,0.84561354
200,27.77297147996983,0.9168876560067366,1.122321328317672,27.73006,0.91719013,1.1230717
201,19.2315936848881,0.8667981422698987,0.7575834232880494,19.28589,0.86799544,0.7665052
202,20.28439483126507,0.7202954706611218,0.6766249253243628,20.29053,0.72220576,0.67971164
203,23.439179561572956,0.9811448549043404,1.0285514283468682,23.350386,0.98220325,1.0296296
204,20.722892161542784,1.045180144961265,1.0141731664376112,20.748804,1.0457454,1.0178387
205,27.698759318560857,1.0762047801142183,1.1533421735035945,27.678637,1.0763935,1.1528317
206,30.575590207919245,0.9962205181244308,1.223511075260794,30.510216,0.99693155,1.2196286
207,29.75953512449648,1.088344441255766,1.320273270604438,29.753603,1.0872576,1.3155407
208,31.80045774472379,0.9723164279148898,0.5865609364361992,31.80363,0.97258186,0.58879364
209,25.125262833940337,0.9618741407159987,0.898267301920196,25.165047,0.96236575,0.90024847
210,28.125955654067507,1.159326001196641,1.138602822775117,28.077505,1.158462,1.1372994
211,20.805095214331143,0.8824497659995915,0.8986596906408484,20.91044,0.88365406,0.8990449
212,21.036651857561843,0.9012756788721686,0.7501238499736576,21.093554,0.900624,0.7501726
213,18.978291623833055,0.8588894013523914,0.6902602696127401,19.07106,0.85922664,0.690579
214,21.00536490063857,0.961668142388148,0.9953061205304932,21.067226,0.96072274,0.9959998
215,19.77820759623236,0.9230942100147644,0.8481431601030648,19.865292,0.92417556,0.8529507
216,31.58086489299047,1.042475559552493,1.2223311220193875,31.514643,1.0430679,1.2176495
217,27.533825041338954,1.1052132956626655,1.063731808341702,27.637829,1.1085821,1.0746715
218,24.61393554192339,1.1365093410017233,1.0517859604404223,24.819874,1.1402822,1.0631813
219,34.202963129164644,1.1157114902039895,1.2658671703196491,34.22591,1.1160457,1.2671744
220,25.335831136819706,1.0656619856821679,1.0163287227670652,25.36078,1.0654404,1.0169082
221,26.2796764826317,1.1013127045729407,1.1711278332069315,26.169966,1.1005496,1.1691873
222,26.74778460641129,1.0534195495849834,1.117153027223278,26.778408,1.0544045,1.1173466
223,23.360876391512594,1.125558376889607,1.0589008421723785,23.391657,1.1241988,1.0560542
224,23.765762407506614,0.9403320141224443,0.7999768517917423,23.734194,0.9408827,0.80439985
225,30.203690269990453,1.1428884186459034,1.298317947417972,30.0982,1.1389157,1.2955599
226,27.748055017548122,1.0425196076114271,0.9553757252517223,27.7616,1.0430995,0.9601931
227,27.028640100617363,1.0114494397074059,0.915774092814151,27.082037,1.0132751,0.9127083
228,21.751793549553973,1.1174917629134489,1.0425216616139426,21.782207,1.115962,1.0448959
229,22.15247931601405,1.0324051770965696,0.9749235754915223,22.142086,1.0339414,0.977875
230,34.75446041326976,1.1383133974670354,1.2126861873120294,34.628544,1.1360716,1.1973171
231,26.822595205259578,1.105236163578929,1.2825698546192796,26.709269,1.100707,1.269103
232,30.212014847041182,1.1745790039174773,1.3228689732553904,30.11936,1.1697972,1.3098215
233,21.8075198626206,1.025357667984623,0.9552717455831111,21.802565,1.0267122,0.95858634
234,22.654044878943644,0.9044882296145249,0.9357968684680059,22.75532,0.90576136,0.94292694
235,26.790290734725843,0.9426314799510283,1.1579234199771073,26.693657,0.9425107,1.1552275
236,20.637064275761837,0.9323250080260799,0.934715014362388,20.552961,0.9325026,0.9335052
237,25.508152082183223,1.0107257769441296,1.1019246699506922,25.350601,1.0121384,1.1003764
238,23.917358954435727,0.9420514333856733,0.7931670846725796,23.996378,0.945105,0.8014385
239,28.846235829158147,1.0758184454503477,0.861496759557749,28.827906,1.0725144,0.8635948
240,30.81940180202747,1.0847570202757086,1.1879572782623402,30.814125,1.0821464,1.1839088
241,23.803782538463917,1.0283074361539668,0.8136644510604563,23.78022,1.0273926,0.8119131
242,26.05744124557166,0.9531236389691318,1.0431062387254508,25.988062,0.9537128,1.0435886
243,22.588244199410116,1.0311541407528986,1.0899831445737147,22.696672,1.0326244,1.0892168
244,31.31459761281964,1.155404608959413,1.3301384533604654,31.293468,1.1534599,1.323947
245,29.851576526239864,0.9174132087825667,0.8563395429370273,29.904745,0.9182323,0.86112046
