,fullFit_ytrue_Euc,fullFit_ytrue_cor,fullFit_ytrue_cos,fullFit_ypred_Euc,fullFit_ypred_cor,fullFit_ypred_cos
712,31.547740456278056,1.104456256336955,1.0761827294652417,31.652151,1.0990777,1.069237
713,29.655885959191387,0.9892572495992327,0.9601151957535521,30.697226,0.98454773,0.93731856
714,24.633227625762423,1.0810047371057347,1.0605240890962089,24.706139,1.0741616,1.065851
715,25.160721998984837,1.0326880657676514,1.0153610981909655,25.121061,1.0258611,1.0140958
716,35.61309618118802,1.097274762968331,1.1233796656948605,33.24872,1.1095061,1.1186056
717,29.018965593853085,1.198922794433682,1.2402812631203286,29.052525,1.1830966,1.2259685
718,31.137307163659845,1.1491359895890003,1.1925995935704967,30.667204,1.1556282,1.1991193
719,25.051459716924885,1.0376663593212974,1.0159257888277433,25.059237,1.0420524,1.0155158
720,26.0479572664966,1.0081726668069926,1.0143883642434144,25.993525,1.0110812,1.0051931
721,27.742385881712938,0.9724425663170125,1.0392014194769637,26.869795,0.9750233,1.0357915
722,23.285862041871937,0.9376348806987083,0.9366009144400889,23.109045,0.9676014,0.9717681
723,27.958691498617927,1.073474985141507,1.1002448832820353,27.763847,1.0532392,1.0743912
724,28.75298666819082,1.0382412659431512,0.9859117452115503,28.842968,1.0357527,0.99491346
725,31.792666175636505,1.0015450430209858,0.9390309716848066,30.697226,0.98454773,0.93731856
726,31.15294117761401,1.0135492648955364,1.0491032633448134,31.03116,1.0055778,0.9984206
727,27.158618514970776,0.9664977804810976,0.9049945822119265,27.28173,0.9851369,0.95104754
728,26.464067017249167,0.8776025349414787,0.9071473299133836,26.891314,0.91871506,0.93589664
729,24.469862770575347,0.9964948468793421,1.0161921484716299,24.347897,0.9929995,1.0122993
730,31.15635047001474,1.0687457504767557,1.125772605334897,30.959702,1.0638046,1.1164614
731,27.402950583858836,1.2797207239460675,1.2797398013527996,27.007719,1.2651614,1.2446247
732,29.37812703431275,1.244893761013962,1.2266925916390612,29.329401,1.2377827,1.2207927
733,25.76241865012016,1.0534472736179348,1.0464650402960294,25.778326,1.0490634,1.0420272
734,22.318217814641365,0.878490166110303,0.8790278810277399,22.946524,0.9174078,0.9281371
735,24.477120427000166,1.0511347151702128,1.049405596894777,25.201975,1.0310653,1.0316664
736,32.86208562071096,1.1651031202726114,1.153098526000791,32.907227,1.1517358,1.1407833
737,29.562441296364224,1.0551850397086957,1.0547774729852506,31.95193,1.0560893,1.0487337
738,24.431748456980554,0.8607864151534101,0.8615564424532216,24.622486,0.83837396,0.84865564
739,34.9993647690043,1.1769382553368395,1.1664801297045306,34.73144,1.1668911,1.1560009
740,29.03742676351484,1.1305481300097506,1.1296036836177863,28.730604,1.1213093,1.1204551
741,26.929792444024095,1.0288399508583164,1.02923628466452,26.906603,1.0321102,1.0265825
742,22.405297857547076,0.6586279292220492,0.6632603402464268,22.459259,0.66659445,0.6777875
743,26.853160083580292,1.1509537141292965,1.1495054944172343,26.823198,1.144419,1.1214552
744,29.5306717244261,1.0707715222865641,1.0654772414548435,29.652515,1.0765829,1.0785043
745,29.94307488172798,1.098915827148196,1.0929843379326705,29.549704,1.0833122,1.0760305
746,29.288633200440806,0.9321858503288146,0.9323881527208581,29.281498,0.9350724,0.9503827
747,30.121748663175744,0.9977860407209185,0.9968615861753153,31.62831,1.0107201,1.0201422
748,25.462440168539004,1.1543097195734413,1.1523875920111546,25.353485,1.1455638,1.1425554
749,24.93427462712855,1.0063673202967576,1.0057737909383169,25.065046,1.0186306,1.0161916
750,34.434286703716424,1.053291520219546,1.0531852685941894,31.95193,1.0560893,1.0487337
751,26.159886987254662,1.011397335735797,1.012363339456172,26.11588,1.0162894,1.0142851
752,24.82815807014061,0.7416517951074619,0.7635604993454661,24.716692,0.7690828,0.7926163
753,23.2801310334269,0.87750186060569,0.8780759648114668,23.555084,0.8841441,0.8921647
754,27.08001788591581,1.1078808795058284,1.1079869091740655,27.09654,1.1043866,1.0981519
755,27.377280236745015,1.019528730853943,1.0196758149963834,27.028038,1.0114508,0.9971132
756,24.586133494664896,1.0678684624660626,1.0678067952147867,24.492182,1.0667529,1.0611789
757,25.63368578608239,0.9280614829431668,0.9304437301789753,25.650602,0.9416066,0.9477481
758,28.291382561186555,0.9602459392899199,0.9609723641986903,28.341467,0.9717044,0.979646
759,33.11751679773426,1.032069291887542,1.0269603819086122,31.62831,1.0107201,1.0201422
760,30.050955375447035,0.9799694250202727,0.9817775676969084,29.810621,0.9823454,0.99873704
761,29.661248143689,1.099646747034394,1.087005587243102,29.565891,1.0969868,1.0803406
762,29.48282095912072,1.1360334296530243,1.1346873831445,29.073399,1.1240104,1.1011702
763,23.73257930080653,0.9597953023713458,0.960804938743302,23.799597,0.96522176,0.96583486
764,30.14093853006353,1.0650916561242665,1.0604934552567444,30.232298,1.0598863,1.0482056
765,20.402988820823115,0.833171019620456,0.8463785453349839,20.936754,0.8639153,0.8885683
766,20.410530420496972,0.9888085586025703,0.9921685682024982,20.84965,0.99255615,1.0111719
767,19.79529635662476,1.1443796618053608,1.1437526869334864,19.245306,1.0411564,1.0318915
768,19.488983767708227,1.0614414005355928,1.0614198764350744,20.164318,1.0614429,1.064666
769,24.63156512277408,0.804104193708745,0.8184255326913767,24.997326,0.8165971,0.8596944
770,24.935580211289572,1.0150119355743041,1.0153263727818806,27.804346,1.0241877,1.0239571
771,23.067746295221184,1.1216209585963361,1.1211380224845733,23.612896,1.1458446,1.1153234
772,26.556619374472493,0.7980184074102981,0.809948436396151,26.530338,0.8009724,0.8201087
773,22.53665637452768,0.9534226682428137,0.9540974361439489,22.253,0.98008066,0.98282117
774,22.933072729121196,1.0788636617800995,1.0766290597221844,22.647156,1.0637083,1.0611118
775,25.88962705598787,1.2554815336623952,1.2517246122656318,25.907396,1.2530665,1.2377576
776,19.975794118245172,0.9599276645354515,0.9607791248012175,20.163288,0.9700893,0.9780973
777,23.29920650948005,0.8847738720405007,0.8926497257819754,23.675426,0.89853424,0.8964723
778,24.371500581063152,0.9813065497418972,0.9806322896615455,24.651958,0.9928437,1.0028576
779,27.24955041465638,1.061480494575139,1.061498759117259,26.993956,1.0597183,1.0712361
780,27.755120886765837,1.1235713318133198,1.1221487360028661,29.190613,1.1365376,1.101136
781,17.40503403490507,0.8528568114909532,0.8548105093703747,17.200804,0.87597036,0.9284088
782,20.2262979279363,1.014998892305346,1.015532364746266,20.091372,1.0163863,1.0097553
783,30.55220014691905,1.0297100983531595,1.0280207075096033,27.804346,1.0241877,1.0239571
784,22.351092545440448,1.0972845304333674,1.0857466383750156,22.12991,1.0894834,1.0778172
785,26.308288299388536,1.1990188691595076,1.181441022353694,26.013596,1.1623244,1.1364353
786,20.643478293229723,1.073025266866368,1.0730622767162648,20.393843,1.0679357,1.0552986
787,21.645901612161786,1.0466637664802718,1.0463815174176299,21.605247,1.0471181,1.0490202
788,20.83467353692287,0.8127517093592463,0.8290467828430113,21.358053,0.81734395,0.83361787
789,18.172564583457653,0.9325359172360022,0.9326060475906663,18.143465,0.9373062,0.93269783
790,22.555204473735323,1.0408312708199419,1.0389263881993436,22.917322,1.0366733,1.0444008
791,26.110069484074785,1.1179524170461428,1.1128214221270056,26.060427,1.1046084,1.1023041
792,30.997927430448346,1.1647957669413727,1.151437072806019,29.190613,1.1365376,1.101136
793,26.35127598026836,0.9851616426337846,0.9842582837498356,26.10328,0.9856621,0.98926854
794,24.00349973374097,0.961476416992996,0.9679980192601219,23.886011,0.97477674,0.955647
795,21.13655990372707,0.7991393619740974,0.8014126594939638,21.497124,0.8160695,0.85147476
796,19.648480038660857,1.047791360248357,1.0466181870688098,19.688583,1.0374372,1.030435
797,25.52373743324862,1.022165334755101,1.0174286460940953,25.748184,1.0264789,1.0220735
798,20.454515265900344,0.9292998552015123,0.7885706164714683,21.254696,0.92290735,0.80586493
799,21.74892273653199,1.0278176280048066,1.0483626175581917,21.412176,0.99684924,0.99709237
800,21.221575134492426,1.0301631412744654,0.9621080410748318,22.15532,1.0533097,0.98867327
801,27.947440710847914,0.756046923696977,0.9366174265798825,27.859228,0.75742126,0.92102015
802,26.555393241303847,0.9979075594357989,0.9756057790153462,29.99924,1.017237,1.0332439
803,24.90135337986446,1.1212272203315237,1.0597292541971104,25.032026,1.1333919,1.0896809
804,32.17383515854353,0.9620659151145942,1.09866090649462,32.253845,0.96152586,1.0861201
805,22.83256119554557,0.8334185650941184,0.8132295684164069,22.895603,0.8522802,0.85734624
806,25.776675668314486,1.0496153621672408,1.1095470325487231,25.714035,1.0448385,1.099908
807,28.571788012827135,1.2198016004729586,1.2570298567277118,28.599428,1.2029998,1.2278255
808,22.55688251108587,1.009740195844555,0.9693664585280363,22.494192,1.0119667,0.99121225
809,24.98726319644113,0.9892287595297297,0.8747445088667131,24.866766,0.99034095,0.88223386
810,29.269251680280963,1.071730433319302,1.2019701007218797,29.328918,1.0775182,1.1996477
811,29.042155523441842,1.1100244275140803,1.0380869939393647,28.865393,1.1070983,1.0354241
812,28.89251985377339,1.1225760794724187,1.0393852479554853,29.4106,1.1208328,0.98341984
813,20.011248541228056,0.8962558877060295,0.8574010414880757,20.277597,0.89251316,0.8774717
814,22.95484680914104,1.075774772634699,1.0289250759294408,23.120157,1.0730925,1.0341977
815,33.434214392908366,1.0341937396262855,1.1028674084290842,29.99924,1.017237,1.0332439
816,26.046145218996763,1.0440002381958668,1.1901255027971154,25.949512,1.0455796,1.190356
817,30.01001396757859,1.17203678357644,1.2872371761422616,29.838905,1.159672,1.2479198
818,22.391361235227922,1.0444803365866862,0.9894534816034952,22.2437,1.0412315,1.0051675
819,23.895566544192334,1.0094305560195291,1.0243347842454256,23.808697,1.0116577,1.0279317
820,26.381181358576036,0.9396878151491915,1.106371056108061,26.69183,0.9432179,1.1174278
821,20.50437383359656,0.9003281118067572,0.9028238742869732,21.506601,0.9206852,0.9377719
