"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"28611","ENSMUSG00000042894",0.0618038087864139,2.77657644399038,0.0443431137194175,0.833216544443292,0.991581676000548,77,290,324,136,259,188,"Olfr1260","olfactory receptor 1260"
"28690","ENSMUSG00000062868",-0.140807979702244,-1.71319264820834,0.0428370979271228,0.836032312267075,0.993859339933459,12,5,8,8,6,6,"Olfr830","olfactory receptor 830"
"28845","ENSMUSG00000072707",0.0502608682904219,2.29159348406782,0.0404340078105994,0.840634384344754,0.997735520596009,99,177,188,89,150,206,"Olfr31","olfactory receptor 31"
"28902","ENSMUSG00000073927",0.0768691642919506,0.62594768154967,0.0394049784142494,0.842648508296197,0.997735520596009,32,47,63,50,50,34,"Olfr652","olfactory receptor 652"
"28905","ENSMUSG00000075382",-0.0817122027950972,0.198218201688169,0.0393960118404513,0.842666178031562,0.997735520596009,41,19,50,45,21,27,"Olfr353","olfactory receptor 353"
"28911","ENSMUSG00000109403",-0.0806971808109335,0.0172454483694096,0.0392701163742507,0.842914491538008,0.997735520596009,20,44,32,20,32,29,"Olfr1311","olfactory receptor 1311"
"28932","ENSMUSG00000096806",0.119352796709883,-0.8122468703223,0.0387649215347774,0.843915110976617,0.997848124781365,7,13,30,19,10,16,"Olfr312","olfactory receptor 312"
"29017","ENSMUSG00000075167",0.0638033814199627,1.08631711337291,0.0372881050751328,0.846879648732967,0.999505471288538,24,91,89,34,60,90,"Olfr1101","olfactory receptor 1101"
"29096","ENSMUSG00000060114",0.0615266140689343,1.18714660032173,0.0357827782156601,0.849964780657756,0.999505471288538,70,57,84,74,76,51,"Olfr910","olfactory receptor 910"
"29097","ENSMUSG00000050030",0.0448130747895294,2.51617882559501,0.0357627511405001,0.850006274474818,0.999505471288538,115,233,185,98,259,160,"Olfr728","olfactory receptor 728"
"29105","ENSMUSG00000062629",-0.148942046648767,-1.47671786178882,0.0356486479103166,0.850242913288709,0.999505471288538,6,9,13,7,18,2,"Olfr114","olfactory receptor 114"
"29167","ENSMUSG00000094531",0.0919711680681279,-0.114243007980305,0.0346751698234682,0.852277964599326,0.999505471288538,32,14,37,19,33,26,"Olfr671","olfactory receptor 671"
"29178","ENSMUSG00000075119",0.054966844226591,2.08776551675834,0.0344385989893174,0.852776964771805,0.999505471288538,50,157,221,79,141,143,"Olfr1197","olfactory receptor 1197"
"29273","ENSMUSG00000071522",0.0442002921435954,3.22943333628677,0.0327479715020758,0.856395828487777,0.999505471288538,149,387,397,226,274,317,"Olfr263","olfactory receptor 263"
"29281","ENSMUSG00000108114",0.0598545079062545,0.853607898859732,0.0325928753607405,0.8567326033736,0.999505471288538,37,59,73,45,61,51,"Olfr800","olfactory receptor 800"
"29305","ENSMUSG00000066262",0.0443833981688376,2.4039631886083,0.0321531714021397,0.857691897216188,0.999505471288538,143,138,231,146,155,169,"Olfr640","olfactory receptor 640"
"29344","ENSMUSG00000045812",0.0691410210981225,0.346030142092162,0.0315444325301026,0.859031215311419,0.999505471288538,22,40,55,26,48,35,"Olfr984","olfactory receptor 984"
"29354","ENSMUSG00000057997",0.0411903548050273,2.63584053590425,0.0313083718874606,0.859554168655151,0.999505471288538,152,227,209,121,207,235,"Olfr541","olfactory receptor 541"
"29365","ENSMUSG00000075384",-0.0588844380955294,1.27552951072019,0.0311539607723423,0.859897341646762,0.999505471288538,42,74,120,35,103,69,"Olfr3","olfactory receptor 3"
"29386","ENSMUSG00000078420",-0.0648940826547722,0.533742819576889,0.030768055453346,0.860758855646096,0.999505471288538,26,68,47,34,45,38,"Olfr141","olfactory receptor 141"
"29468","ENSMUSG00000094464",-0.0518989836622855,1.50774881912336,0.0297866411296397,0.862975231703956,0.999505471288538,62,114,94,65,126,54,"Olfr339","olfactory receptor 339"
"29480","ENSMUSG00000061798",-0.0747095526354527,-0.156732559977759,0.0295978638711079,0.863405848670284,0.999505471288538,15,36,34,18,26,27,"Olfr1204","olfactory receptor 1204"
"29509","ENSMUSG00000059106",0.0575613564198039,0.725860108905149,0.0291916642970231,0.864337244290362,0.999505471288538,29,54,73,37,46,60,"Olfr961","olfactory receptor 961"
"29520","ENSMUSG00000095893",-0.0530174714236775,0.974419394567256,0.0289686557014115,0.864851429298635,0.999505471288538,59,68,60,60,64,42,"Olfr884","olfactory receptor 884"
"29559","ENSMUSG00000073938",0.0683542023726159,0.120753816509826,0.0283176288800986,0.866364244865686,0.999505471288538,19,35,46,27,29,36,"Olfr632","olfactory receptor 632"
"29576","ENSMUSG00000075175",-0.120814779574916,-0.857670936140149,0.0280536011700487,0.866982868633846,0.999505471288538,19,7,21,8,28,8,"Olfr1086","olfactory receptor 1086"
"29581","ENSMUSG00000075092",0.0591304224006521,1.72219717138895,0.0279610426460621,0.867200443704398,0.999505471288538,30,157,150,67,95,110,"Olfr1232","olfactory receptor 1232"
"29616","ENSMUSG00000094496",-0.0718073690127491,0.186584583017193,0.0274159489392405,0.868489359157343,0.999505471288538,40,25,42,20,41,33,"Olfr792","olfactory receptor 792"
"29632","ENSMUSG00000094745",-0.0943079120642631,-0.494296120982977,0.0271797696570673,0.869051908923503,0.999505471288538,9,39,19,22,21,10,"Olfr954","olfactory receptor 954"
"29714","ENSMUSG00000070875",-0.0669426635113571,0.391801856914926,0.0260058961594272,0.871885919235021,0.999505471288538,24,44,56,26,57,26,"Olfr1100","olfactory receptor 1100"
