"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"32905","ENSMUSG00000061367",-0.0194679187525165,0.119339206063684,0.00143061917830334,0.969828386131115,1,37,26,19,13,40,37,"Olfr771","olfactory receptor 771"
"32925","ENSMUSG00000059106",-0.0146033532188679,0.852893831678503,0.0013733104226008,0.970438598153483,1,68,43,34,38,53,57,"Olfr961","olfactory receptor 961"
"32941","ENSMUSG00000048693",0.0173749332816508,0.0267467229369015,0.00132396536083723,0.970974310207569,1,26,24,25,20,46,20,"Olfr435","olfactory receptor 435"
"33047","ENSMUSG00000068819",-0.0290812199051809,-2.21451824047126,0.00124648305338426,0.971836084363967,1,2,4,5,2,2,9,"Olfr1131","olfactory receptor 1131"
"33113","ENSMUSG00000071000",0.0139784378786042,0.600438512132991,0.00122451165919157,0.972085304301252,1,44,41,32,31,48,47,"Olfr155","olfactory receptor 155"
"33124","ENSMUSG00000111689",0.0164767753524024,-0.0310851830463781,0.00120124446132608,0.972351675462731,1,25,39,12,22,37,19,"Olfr1082","olfactory receptor 1082"
"33203","ENSMUSG00000111715",0.0150773373466492,0.82123540974719,0.00107266428699493,0.97387271180222,1,69,42,28,30,49,68,"Olfr1246","olfactory receptor 1246"
"33296","ENSMUSG00000092413",-0.0105966153811615,1.67573905856463,0.000991135147643263,0.974884908533472,1,107,103,52,74,101,91,"Olfr115","olfactory receptor 115"
"33347","ENSMUSG00000050023",-0.00857729324149083,2.26929685408143,0.000916371636003444,0.975850421480039,1,143,126,119,122,142,143,"Olfr1176","olfactory receptor 1176"
"33384","ENSMUSG00000095893",0.0113172736219112,0.816203934660695,0.000850622520450983,0.976732649444091,1,37,46,53,46,67,35,"Olfr884","olfactory receptor 884"
"33439","ENSMUSG00000073900",-0.010629332161965,0.815136790605788,0.000737040999768901,0.978341292364175,1,23,47,67,30,47,63,"Olfr704","olfactory receptor 704"
"33512","ENSMUSG00000108674",-0.00741412823072959,1.85369638035569,0.0006305800471198,0.979966144691789,1,113,84,93,119,98,87,"Olfr1359","olfactory receptor 1359"
"33520","ENSMUSG00000049168",0.00679004611976054,4.54094506375155,0.000620746055759014,0.98012294146732,1,425,627,690,480,396,1126,"Olfr449","olfactory receptor 449"
"33706","ENSMUSG00000095377",0.0089102009661737,0.704725897500233,0.000489728570183257,0.982344405920041,1,44,43,37,26,57,55,"Olfr91","olfactory receptor 91"
"33736","ENSMUSG00000057817",-0.00812666387527764,0.647036273753202,0.000449004909088391,0.983094301981249,1,46,45,31,32,64,36,"Olfr1446","olfactory receptor 1446"
"33753","ENSMUSG00000075145",-0.0103652760715014,-0.327078847192662,0.000423950603139267,0.983572669131149,1,26,19,15,24,25,14,"Olfr1155","olfactory receptor 1155"
"33807","ENSMUSG00000109528",-0.0106888509566451,-0.452448990029514,0.00036198490805317,0.984820443154298,1,19,20,13,31,9,18,"Olfr1309","olfactory receptor 1309"
"33843","ENSMUSG00000048933",-0.00694180258734174,0.907433281354837,0.000320071888900486,0.985726165373061,1,40,58,48,49,44,60,"Olfr722","olfactory receptor 722"
"33869","ENSMUSG00000047716",0.00729683830183359,0.485268934810524,0.00029212241289045,0.986363548977991,1,21,33,54,36,29,45,"Olfr736","olfactory receptor 736"
"33875","ENSMUSG00000109835",0.00585164408276892,0.959138819180078,0.000284525297501004,0.986542019016244,1,59,44,50,52,55,54,"Olfr730","olfactory receptor 730"
"33901","ENSMUSG00000061210",-0.00574947018539584,0.921882148838421,0.000254613250094238,0.987269011302147,1,40,36,62,29,35,96,"Olfr47","olfactory receptor 47"
"33902","ENSMUSG00000100016",-0.00911083254301815,0.181398179244045,0.000254106215942684,0.987281692723085,1,29,10,54,25,28,30,"Olfr1215","olfactory receptor 1215"
"33940","ENSMUSG00000108265",-0.00476851040628381,1.44160156771763,0.000228309809178207,0.987944483503777,1,103,70,49,86,82,59,"Olfr318","olfactory receptor 318"
"33951","ENSMUSG00000046431",-0.00422261325342916,2.34539595625366,0.000221012667706688,0.98813869024222,1,123,113,165,130,115,178,"Olfr518","olfactory receptor 518"
"33977","ENSMUSG00000075223",-0.00475215116713793,1.34086852763829,0.00019873096655143,0.988752436610959,1,51,59,87,61,55,91,"Olfr987","olfactory receptor 987"
"33994","ENSMUSG00000073949",-0.0049049021824534,1.48674914415139,0.000189320242652613,0.989021958090047,1,103,65,55,63,64,107,"Olfr606","olfactory receptor 606"
"33998","ENSMUSG00000075078",-0.00449572883636068,1.19541402681427,0.000181975946769608,0.989236986535643,1,51,59,69,46,81,65,"Olfr1250","olfactory receptor 1250"
"34109","ENSMUSG00000046650",-0.00382619616534394,0.790922819157202,0.000107066166583181,0.99174421378061,1,47,45,43,49,61,35,"Olfr1440","olfactory receptor 1440"
"34116","ENSMUSG00000095312",0.00575005903716554,-3.06866865588996,0.000102271667146159,0.991931174438763,1,0,0,4,4,0,0,"Olfr382","olfactory receptor 382"
"34157","ENSMUSG00000066672",-0.00377948768853788,0.411235273735962,8.03829420494284e-05,0.992846539359156,1,43,23,38,30,37,40,"Olfr417","olfactory receptor 417"
"34181","ENSMUSG00000061489",-0.00230272882428645,2.93736834598271,6.60212417606942e-05,0.9935169834993,1,94,207,309,111,231,283,"Olfr525","olfactory receptor 525"
"34200","ENSMUSG00000095910",0.00457435473429987,-0.0393165378996471,5.57223950825581e-05,0.994044051747752,1,20,29,21,20,16,43,"Olfr469","olfactory receptor 469"
"34254","ENSMUSG00000094692",-0.00301076210302797,0.344664139886695,3.68125419418774e-05,0.995158997572898,1,20,49,29,23,35,43,"Olfr738","olfactory receptor 738"
"34288","ENSMUSG00000094539",-0.00220649917865645,0.588820231965658,2.70171560741161e-05,0.995852771906967,1,32,50,35,37,42,43,"Olfr191","olfactory receptor 191"
"34338","ENSMUSG00000094266",-0.0262071204909652,-3.14906161452348,1.18069484575933e-05,0.997258375069953,1,0,4,0,0,2,1,"Olfr340","olfactory receptor 340"
"34375","ENSMUSG00000062757",0.000947481694189671,0.479235104620384,5.56388465877689e-06,0.998117960570095,1,29,50,29,46,42,26,"Olfr1206","olfactory receptor 1206"
"34946","ENSMUSG00000045508",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr1367","olfactory receptor 1367"
"34948","ENSMUSG00000045528",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr891","olfactory receptor 891"
"35007","ENSMUSG00000047667",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr26","olfactory receptor 26"
"35022","ENSMUSG00000048469",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr564","olfactory receptor 564"
"35256","ENSMUSG00000058807",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr331","olfactory receptor 331"
"35257","ENSMUSG00000058856",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr952","olfactory receptor 952"
"35287","ENSMUSG00000060105",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr504","olfactory receptor 504"
"35289","ENSMUSG00000060170",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr1371","olfactory receptor 1371"
"35336","ENSMUSG00000062204",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr1373","olfactory receptor 1373"
