"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"12020","ENSMUSG00000107573",-0.387544624489877,2.51729975416859,1.0009683400401,0.317076311312784,0.762885815569459,145,257,71,90,119,116,"Olfr1389","olfactory receptor 1389"
"12021","ENSMUSG00000061489",-0.355813772126203,2.19891246051248,1.00096811319654,0.317076366149177,0.762885815569459,90,186,93,100,74,100,"Olfr525","olfactory receptor 525"
"12039","ENSMUSG00000094449",-0.427849199888961,0.823062924691935,0.998029595995235,0.317787758135543,0.762885815569459,30,38,69,46,16,42,"Olfr972","olfactory receptor 972"
"12064","ENSMUSG00000094269",0.59746293666565,-0.276726225084127,0.991315791651962,0.319420996037247,0.762885815569459,9,18,15,25,13,26,"Olfr951","olfactory receptor 951"
"12067","ENSMUSG00000075380",-0.806135259347563,-0.811604457177242,0.990932957354599,0.319514458432414,0.762885815569459,17,3,25,14,5,4,"Olfr355","olfactory receptor 355"
"12070","ENSMUSG00000093839",-0.48620576607218,1.03008533403127,0.990850593934899,0.319534570740313,0.762885815569459,23,86,63,48,21,45,"Olfr462","olfactory receptor 462"
"12077","ENSMUSG00000111711",-1.62914773567303,-2.47982028103426,0.989620972212515,0.319835029837553,0.762885815569459,1,3,5,0,5,0,"Olfr1089","olfactory receptor 1089"
"12088","ENSMUSG00000058628",-0.538168143256501,0.129908895077537,0.988035719441454,0.320222936157419,0.762885815569459,12,30,47,16,10,34,"Olfr875","olfactory receptor 875"
"12112","ENSMUSG00000066242",-0.58865475118097,-0.294797583830603,0.98481490973842,0.321012966512779,0.762885815569459,20,12,32,14,13,13,"Olfr467","olfactory receptor 467"
"12117","ENSMUSG00000111517",0.341296680460129,1.23043287828847,0.983992604764525,0.321215080239772,0.762885815569459,31,48,66,40,53,92,"Olfr1238","olfactory receptor 1238"
"12187","ENSMUSG00000075159",0.320583879436455,2.69047705047701,0.97354937548328,0.323796567351077,0.767363047786853,158,105,132,141,150,201,"Olfr1110","olfactory receptor 1110"
"12203","ENSMUSG00000089717",0.796643916823028,-1.13162232978349,0.970456973458357,0.324566237486114,0.767536467188192,3,9,7,18,7,9,"Olfr275","olfactory receptor 275"
"12249","ENSMUSG00000075132",0.590210307062033,-0.151242993778295,0.963443898181279,0.326320712699327,0.77003303082368,15,10,20,11,21,41,"Olfr1173","olfactory receptor 1173"
"12282","ENSMUSG00000060049",0.533149108238275,0.115173876969109,0.95817046167533,0.327648259485089,0.771513636650787,18,10,32,33,24,24,"Olfr235","olfactory receptor 235"
"12342","ENSMUSG00000109547",-0.369056963293504,1.11173517802602,0.94782937699785,0.330272426801986,0.77529519108617,58,65,42,38,38,51,"Olfr1294","olfactory receptor 1294"
"12378","ENSMUSG00000045306",-0.552512259804457,0.0345781231485092,0.943328991131196,0.331423178298413,0.77529519108617,22,40,19,15,14,25,"Olfr734","olfactory receptor 734"
"12379","ENSMUSG00000063173",-0.497530436631044,0.17331004160383,0.942643617335697,0.331598897009278,0.77529519108617,26,20,38,19,9,37,"Olfr811","olfactory receptor 811"
"12393","ENSMUSG00000061984",0.326740237432043,1.44086488470488,0.940814902374774,0.332068357706599,0.77529519108617,44,34,91,47,49,116,"Olfr392","olfactory receptor 392"
"12412","ENSMUSG00000058659",0.821158154353649,-1.21570871189955,0.936866496849004,0.333085003471562,0.776024680392519,5,0,14,9,1,21,"Olfr58","olfactory receptor 58"
"12454","ENSMUSG00000029184",-0.356061168198738,1.53575232154639,0.93115016711183,0.33456423312185,0.776419549095116,51,86,87,73,34,71,"Olfr109","olfactory receptor 109"
"12457","ENSMUSG00000047048",-0.481760709644009,0.711505443186237,0.930767389561472,0.334663598747895,0.776419549095116,31,57,37,13,27,62,"Olfr432","olfactory receptor 432"
"12466","ENSMUSG00000055033",-0.355854026909674,1.17235487954428,0.9278329030397,0.335426677705062,0.776555039560879,47,51,75,26,43,72,"Olfr420","olfactory receptor 420"
"12501","ENSMUSG00000050772",-0.363834360352731,0.979168268142788,0.923420487509072,0.336578463819401,0.777346139986985,34,36,89,28,36,52,"Olfr1124","olfactory receptor 1124"
"12560","ENSMUSG00000067186",-0.2956411128321,2.59005196255789,0.916744421956766,0.338331235192636,0.777346139986985,108,227,142,133,132,108,"Olfr132","olfactory receptor 132"
"12565","ENSMUSG00000050853",-0.365064127441245,0.846121662887446,0.916185703351443,0.338478479119924,0.777346139986985,32,45,63,30,28,50,"Olfr958","olfactory receptor 958"
"12581","ENSMUSG00000020168",0.497235341218833,0.264750570310277,0.913788287712253,0.339111268546033,0.777346139986985,25,18,19,32,15,48,"Olfr299","olfactory receptor 299"
"12587","ENSMUSG00000062426",1.08846830862995,-2.0913371672416,0.912869329637916,0.339354245666306,0.777346139986985,0,5,3,4,3,7,"Olfr304","olfactory receptor 304"
"12602","ENSMUSG00000075384",-0.383099724016912,0.776819524483033,0.910428457970243,0.340000761772892,0.777346139986985,31,44,57,22,27,56,"Olfr3","olfactory receptor 3"
"12643","ENSMUSG00000059112",-0.270293358335461,2.95495470319075,0.904193857227206,0.341659667386282,0.777429301427436,125,228,266,129,153,219,"Olfr1263","olfactory receptor 1263"
"12648","ENSMUSG00000050015",-0.436895958513907,0.648721203934133,0.903187906426098,0.341928352067549,0.777429301427436,37,56,28,15,45,32,"Olfr350","olfactory receptor 350"
"12682","ENSMUSG00000050815",-0.626534066371616,-0.0338384266061769,0.89929086680217,0.342971926990412,0.777429301427436,17,33,24,28,5,20,"Olfr1441","olfactory receptor 1441"
"12699","ENSMUSG00000094701",-0.584911569556069,-0.150339954763831,0.896429843560594,0.343740808491587,0.777429301427436,20,22,24,8,10,34,"Olfr916","olfactory receptor 916"
"12704","ENSMUSG00000043087",-0.351440826043097,1.09782011777025,0.895669123826542,0.343945638742273,0.777429301427436,39,72,56,32,38,61,"Olfr855","olfactory receptor 855"
"12718","ENSMUSG00000051046",0.406503616991893,0.641104600702577,0.893419837654816,0.344552243905853,0.777429301427436,38,21,30,37,32,48,"Olfr214","olfactory receptor 214"
"12731","ENSMUSG00000075214",-0.931892075166405,-0.868956110056415,0.891853820568555,0.344975434117982,0.777429301427436,10,14,12,7,0,24,"Olfr1002","olfactory receptor 1002"
"12747","ENSMUSG00000059023",0.738955162808327,-1.03791089966309,0.889243119623975,0.345682497725411,0.777432882639598,1,10,11,1,14,23,"Olfr1201","olfactory receptor 1201"
"12831","ENSMUSG00000075204",0.518204625771434,0.0730341947372638,0.877259988412593,0.348953246264786,0.78227819954229,20,25,12,19,29,33,"Olfr1039","olfactory receptor 1039"
"12866","ENSMUSG00000111715",0.374459314013778,0.888041340378428,0.873450779348101,0.350001755204076,0.78227819954229,45,35,25,59,30,49,"Olfr1246","olfactory receptor 1246"
"12872","ENSMUSG00000070375",-0.3387213521364,1.24018144605222,0.872823022847165,0.350174960376424,0.78227819954229,43,78,63,41,38,66,"Olfr406","olfactory receptor 406"
"12898","ENSMUSG00000095138",0.575319850312382,-0.564041612895688,0.86883360298521,0.351278419113549,0.78227819954229,6,12,17,14,12,25,"Olfr781","olfactory receptor 781"
"12901","ENSMUSG00000060503",-0.405109002459321,1.97244887969744,0.868444468940513,0.351386305602027,0.78227819954229,60,174,91,88,45,98,"Olfr715","olfactory receptor 715"
"12952","ENSMUSG00000045581",-0.482364855189187,0.144506476686016,0.860932527843106,0.353477861842229,0.785048770525322,23,28,33,25,23,13,"Olfr710","olfactory receptor 710"
"12973","ENSMUSG00000051190",-0.674213592260641,-0.5406160745172,0.858868346076135,0.354055570736012,0.785048770525322,5,13,41,4,17,10,"Olfr1356","olfactory receptor 1356"
"13047","ENSMUSG00000062272",0.745056615337834,-0.939651460321437,0.850653236852205,0.356367605912197,0.785857243331507,3,3,18,17,2,20,"Olfr1129","olfactory receptor 1129"
"13050","ENSMUSG00000094692",0.631795304063396,-0.0293332086566073,0.850283119174359,0.35647225707221,0.785857243331507,17,5,32,19,33,22,"Olfr738","olfactory receptor 738"
"13053","ENSMUSG00000094805",-0.588387333028578,-0.517739121723483,0.849974513791727,0.356559547791065,0.785857243331507,16,13,24,9,16,10,"Olfr311","olfactory receptor 311"
"13135","ENSMUSG00000048501",-0.784701461794186,-0.944881718224034,0.838037911181023,0.359958532776422,0.79176507608706,3,10,21,1,2,28,"Olfr938","olfactory receptor 938"
"13189","ENSMUSG00000046431",-0.325525722781956,2.05913144985877,0.82849908607895,0.362706893240764,0.796221108269565,43,146,167,69,102,80,"Olfr518","olfactory receptor 518"
"13215","ENSMUSG00000063221",-0.706788041133794,-0.872968461912385,0.824573548625602,0.363846352191778,0.7971345529132,4,9,32,9,3,11,"Olfr930","olfactory receptor 930"
"13273","ENSMUSG00000045678",0.620983890181782,-0.937404256051052,0.816946324882856,0.366074504110758,0.798268497843548,12,4,8,18,7,12,"Olfr1489","olfactory receptor 1489"
"13281","ENSMUSG00000066671",-0.26175315092155,3.13597999784028,0.816207088097,0.366291463167048,0.798268497843548,194,276,204,185,166,206,"Olfr220","olfactory receptor 220"
"13286","ENSMUSG00000109058",0.351940728076227,0.912963158512047,0.815370946777171,0.366537077957201,0.798268497843548,45,28,38,45,46,49,"Olfr705","olfactory receptor 705"
"13329","ENSMUSG00000094063",-0.832929597280543,-0.744710281795269,0.809996347381413,0.368121330593422,0.799637171979528,28,13,6,2,13,9,"Olfr638","olfactory receptor 638"
"13362","ENSMUSG00000075085",-0.292381446852649,1.76194732954259,0.805349081408572,0.369498878706954,0.799637171979528,83,53,110,92,29,93,"Olfr1242","olfactory receptor 1242"
"13371","ENSMUSG00000095928",-0.602646166503128,-0.288082523838558,0.804114001026348,0.369866190269481,0.799637171979528,12,15,34,25,4,15,"Olfr204","olfactory receptor 204"
"13402","ENSMUSG00000078624",-0.691268190217663,-0.748233175501172,0.799681805874067,0.371188521359764,0.799637171979528,15,5,18,22,0,11,"Olfr613","olfactory receptor 613"
"13409","ENSMUSG00000096679",0.989691882542233,-2.06858605863004,0.798323806255482,0.371594996860837,0.799637171979528,3,0,4,7,0,8,"Olfr498","olfactory receptor 498"
"13421","ENSMUSG00000084336",0.595573350262028,-0.923827891763167,0.79655231557533,0.372126173662415,0.799637171979528,8,9,8,14,12,12,"Olfr1269","olfactory receptor 1269"
"13443","ENSMUSG00000075171",-0.807519536671689,-1.79191111918515,0.793292215990692,0.373106484540698,0.799637171979528,3,9,7,1,5,5,"Olfr1095","olfactory receptor 1095"
"13458","ENSMUSG00000042849",-0.280698873072937,1.86623359548829,0.791514263396999,0.373642637939098,0.799637171979528,68,122,94,65,76,88,"Olfr1414","olfactory receptor 1414"
"13460","ENSMUSG00000082980",-0.28576263312228,2.1544455775871,0.791337048005724,0.373696137540342,0.799637171979528,89,162,97,88,89,99,"Olfr1274","olfactory receptor 1274"
"13505","ENSMUSG00000110879",0.860139141096679,-2.07259786732631,0.786137244349895,0.375270699629435,0.799871283884558,3,4,1,5,5,4,"Olfr1010","olfactory receptor 1010"
"13520","ENSMUSG00000047039",1.40542119629565,-3.17004724341149,0.784768723306927,0.375686651011353,0.799871283884558,0,1,0,1,2,0,"Olfr1151","olfactory receptor 1151"
"13585","ENSMUSG00000067519",-1.23829041382881,-1.64487307386326,0.777213532573779,0.377994697591518,0.799871283884558,0,12,15,3,5,0,"Olfr262","olfactory receptor 262"
"13591","ENSMUSG00000051509",-0.288697365278836,2.31544570896201,0.77678618704779,0.378125843694022,0.799871283884558,82,169,139,59,107,163,"Olfr414","olfactory receptor 414"
"13600","ENSMUSG00000073998",0.773903276687775,-0.777790059469131,0.775166457826265,0.378623497388414,0.799871283884558,10,11,3,3,32,13,"Olfr520","olfactory receptor 520"
"13631","ENSMUSG00000057997",-0.286886872718376,2.14179775892642,0.771758016322156,0.379673744787355,0.799871283884558,75,135,135,91,116,71,"Olfr541","olfactory receptor 541"
"13633","ENSMUSG00000054236",-0.408765353239928,0.413299696915401,0.771522393526809,0.379746499378863,0.799871283884558,29,49,25,18,31,27,"Olfr481","olfactory receptor 481"
"13649","ENSMUSG00000063216",0.556480995420189,-0.648193808937787,0.769958390338474,0.380229924913498,0.799871283884558,14,6,12,16,12,18,"Olfr1351","olfactory receptor 1351"
"13676","ENSMUSG00000075193",0.823752339290322,-1.06110955695542,0.765971668340669,0.381466141123136,0.799871283884558,10,1,10,9,18,8,"Olfr1051","olfactory receptor 1051"
"13680","ENSMUSG00000066748",-0.287678818964562,1.45785776927331,0.765455133509012,0.381626725766972,0.799871283884558,56,59,92,53,36,85,"Olfr145","olfactory receptor 145"
"13707","ENSMUSG00000095301",-0.367011809366905,0.673569863620249,0.760475532538,0.383179746928446,0.799871283884558,33,44,42,43,25,26,"Olfr476","olfactory receptor 476"
"13732","ENSMUSG00000066262",-0.28474086793118,2.44049827767092,0.757670723925909,0.384058448025416,0.799871283884558,92,194,141,68,119,169,"Olfr640","olfactory receptor 640"
"13733","ENSMUSG00000109801",-0.630063496863019,-0.823277752533553,0.757567740878248,0.384090765348866,0.799871283884558,11,19,10,17,6,5,"Olfr1316","olfactory receptor 1316"
"13752","ENSMUSG00000095527",1.47202440177755,-1.34585346581545,0.754481992524644,0.385060904878494,0.799871283884558,0,9,3,20,0,12,"Olfr888","olfactory receptor 888"
"13782","ENSMUSG00000059887",-0.227656629678993,3.82343371989873,0.750870614831792,0.386200728887847,0.799871283884558,302,380,396,243,285,406,"Olfr1507","olfactory receptor 1507"
"13803","ENSMUSG00000051362",1.26141848247827,-2.08608816574404,0.74830310222886,0.38701401099631,0.799871283884558,8,0,0,6,7,0,"Olfr589","olfactory receptor 589"
"13816","ENSMUSG00000048067",-0.286681763164745,3.48122871651718,0.746764754926913,0.387502465560706,0.799871283884558,193,495,226,209,203,279,"Olfr1349","olfactory receptor 1349"
"13864","ENSMUSG00000066672",-0.38785381346813,0.486735717156816,0.740451411403385,0.389516313318142,0.799871283884558,15,40,59,19,22,40,"Olfr417","olfactory receptor 417"
