"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"4283","ENSMUSG00000075150",-1.03743762370932,-0.990473046670612,2.22342978708419,0.135930790409598,0.674701810614247,7,18,14,7,12,4,"Olfr1137","olfactory receptor 1137"
"4320","ENSMUSG00000109487",-0.98527517504614,-0.885143093738861,2.2110354767063,0.137026669397304,0.674701810614247,14,7,23,9,8,7,"Olfr1298","olfactory receptor 1298"
"4345","ENSMUSG00000099486",0.317771149006813,3.81883586178887,2.20114986594017,0.137907831630808,0.674701810614247,171,318,370,299,561,399,"Olfr1228","olfactory receptor 1228"
"4346","ENSMUSG00000049894",-0.619273335392916,0.601884532188007,2.20042915079064,0.137972321144159,0.674701810614247,35,28,58,28,38,25,"Olfr808","olfactory receptor 808"
"4349","ENSMUSG00000042796",-0.777316732260309,0.032265008254924,2.19892837490572,0.138106718934668,0.674701810614247,20,24,38,22,21,13,"Olfr1032","olfactory receptor 1032"
"4365","ENSMUSG00000051528",-1.05034993686074,-0.0267906640840893,2.19423256924883,0.138528187787247,0.674701810614247,14,23,47,18,27,4,"Olfr424","olfactory receptor 424"
"4390","ENSMUSG00000058662",-0.692326449469542,0.132691726480227,2.18444376471306,0.139411421538599,0.674701810614247,22,29,34,14,32,19,"Olfr69","olfactory receptor 69"
"4394","ENSMUSG00000090951",-0.474965351569118,1.25181917018117,2.18306174735212,0.139536627776834,0.674701810614247,53,51,79,52,53,49,"Olfr181","olfactory receptor 181"
"4425","ENSMUSG00000078080",2.62689939686769,-3.40885566587294,2.16987432521441,0.140737735076531,0.674701810614247,0,0,0,1,0,1,"Olfr585","olfactory receptor 585"
"4483","ENSMUSG00000063221",-0.920821728116525,-0.798332818317508,2.15851969224366,0.141781221629141,0.674701810614247,11,17,15,5,18,7,"Olfr930","olfactory receptor 930"
"4510","ENSMUSG00000049149",-0.300535392646126,4.0345729962439,2.14930566504706,0.142634381270356,0.674701810614247,370,345,498,239,551,432,"Olfr1258","olfactory receptor 1258"
"4514","ENSMUSG00000075383",-0.914723117112647,-0.62371082146605,2.14727407766862,0.142823269093383,0.674701810614247,13,20,16,12,18,4,"Olfr351","olfactory receptor 351"
"4520","ENSMUSG00000055571",-0.792791008879181,-0.410253199429786,2.14498216686139,0.143036698480112,0.674701810614247,19,20,19,14,15,11,"Olfr305","olfactory receptor 305"
"4521","ENSMUSG00000063350",-0.48836217658537,1.02520512750935,2.14435374264562,0.143095281832711,0.674701810614247,55,41,59,44,45,41,"Olfr874","olfactory receptor 874"
"4567","ENSMUSG00000048745",-0.404972510656047,1.94177083450186,2.12223710576329,0.14517435696175,0.674701810614247,107,70,115,79,96,83,"Olfr820","olfactory receptor 820"
"4585","ENSMUSG00000107573",-0.42268654731585,2.73324689869478,2.11435324497104,0.145923689439492,0.674701810614247,118,177,217,156,149,139,"Olfr1389","olfactory receptor 1389"
"4588","ENSMUSG00000059503",1.66214945396878,-2.09357200077198,2.11393675368483,0.145963396510155,0.674701810614247,1,0,5,6,6,5,"Olfr248","olfactory receptor 248"
"4589","ENSMUSG00000075085",-0.434615371317971,2.46509162942396,2.11373818428812,0.145982331828569,0.674701810614247,130,146,140,105,99,172,"Olfr1242","olfactory receptor 1242"
"4593","ENSMUSG00000094488",-0.490323025535018,1.59680487818566,2.11251622125349,0.146098917610433,0.674701810614247,56,63,121,62,80,53,"Olfr393","olfactory receptor 393"
"4614","ENSMUSG00000070421",-0.530260761145637,0.756526086337045,2.10799162908076,0.146531517667642,0.674701810614247,48,32,50,30,41,35,"Olfr658","olfactory receptor 658"
"4624","ENSMUSG00000070423",0.548326687927868,1.24244846121826,2.10172783905556,0.147132790607701,0.674701810614247,20,40,73,66,70,75,"Olfr558","olfactory receptor 558"
"4640","ENSMUSG00000075146",-0.792521114154203,0.221616093212809,2.09357918396078,0.14791916659632,0.674701810614247,26,27,35,18,46,8,"Olfr1154","olfactory receptor 1154"
"4663","ENSMUSG00000094819",-0.423412109199762,1.49828679025056,2.08502842490455,0.148749453629333,0.674701810614247,72,60,80,62,72,54,"Olfr53","olfactory receptor 53"
"4664","ENSMUSG00000058820",-0.561972644008047,0.714476081697696,2.08479097388863,0.148772585357751,0.674701810614247,38,36,52,41,31,29,"Olfr146","olfactory receptor 146"
"4676","ENSMUSG00000036658",-0.442963984463117,1.65085467265642,2.08093353841456,0.149148934427687,0.674701810614247,82,62,94,43,69,104,"Olfr11","olfactory receptor 11"
"4691","ENSMUSG00000109020",-0.819017633674625,-0.567743798183201,2.07415237374371,0.149813147138766,0.674701810614247,15,20,17,10,12,13,"Olfr197","olfactory receptor 197"
"4701","ENSMUSG00000095839",-1.06569171969839,-0.629593191473738,2.06728604688017,0.150489111093969,0.674701810614247,8,14,33,9,16,4,"Olfr965","olfactory receptor 965"
"4719","ENSMUSG00000110947",-0.658526984715993,0.313293117729018,2.06256151315971,0.150956227127206,0.674701810614247,39,23,32,38,15,20,"Olfr1333","olfactory receptor 1333"
"4876","ENSMUSG00000111179",-2.47058388857789,-3.40996868114238,2.0604422076245,0.151166296329311,0.674701810614247,0,0,2,0,0,0,"Olfr996","olfactory receptor 996"
"4942","ENSMUSG00000075197",-0.527509109025211,0.782689459399305,2.05587630841501,0.151620001309228,0.674701810614247,34,46,52,34,38,36,"Olfr1046","olfactory receptor 1046"
"4950","ENSMUSG00000054406",-0.520145762257443,0.942184139466174,2.05368274208555,0.151838519993043,0.674701810614247,57,38,51,36,29,58,"Olfr411","olfactory receptor 411"
"5021","ENSMUSG00000094197",2.58436471947559,-3.31287011777328,2.03285224696852,0.153931487285417,0.679931997668081,0,0,0,0,3,0,"Olfr474","olfactory receptor 474"
"5066","ENSMUSG00000062186",-2.41957860074593,-1.81395371182746,2.02745364602288,0.154479240783863,0.679931997668081,0,10,15,4,1,0,"Olfr395","olfactory receptor 395"
"5070","ENSMUSG00000110819",-0.485905232552598,1.09857912659183,2.02364951579659,0.154866543933474,0.679931997668081,39,48,79,40,36,63,"Olfr1252","olfactory receptor 1252"
"5092","ENSMUSG00000064223",-0.541697001036671,0.708644762409891,2.01172401903937,0.156087855055743,0.682574667743765,43,30,53,37,36,28,"Olfr694","olfactory receptor 694"
"5121","ENSMUSG00000049011",0.467785239803253,1.08294451808676,2.0032048589455,0.15696701612943,0.683706133496569,36,40,38,50,72,68,"Olfr729","olfactory receptor 729"
"5238","ENSMUSG00000059729",-0.36558806928532,2.25252978339186,1.99111877712672,0.158223950521716,0.686467690846185,125,84,150,115,93,116,"Olfr1385","olfactory receptor 1385"
"5246","ENSMUSG00000070856",0.524231892525676,0.720143776129332,1.98501539296143,0.158863041134518,0.686537534628388,29,15,45,46,31,69,"Olfr1115","olfactory receptor 1115"
"5370","ENSMUSG00000094493",2.37143064242265,-2.31154613665493,1.96543441440569,0.160933308173984,0.689530155400222,0,0,3,7,7,1,"Olfr700","olfactory receptor 700"
"5387","ENSMUSG00000047511",0.346958685946901,2.65888900690798,1.95711692685056,0.161821993850899,0.689530155400222,120,97,156,157,216,187,"Olfr1396","olfactory receptor 1396"
"5393","ENSMUSG00000045708",-0.922996437897911,-0.522308286514092,1.95567794420337,0.161976309795331,0.689530155400222,16,13,22,4,7,30,"Olfr447","olfactory receptor 447"
"5410","ENSMUSG00000058692",-1.21217047018858,-1.60498822897967,1.95051314285607,0.162531565429276,0.689530155400222,5,2,19,4,1,6,"Olfr846","olfactory receptor 846"
"5422","ENSMUSG00000075088",-0.848575659864679,-0.518989158668593,1.94436395198637,0.163195485400839,0.689530155400222,16,9,32,15,9,10,"Olfr1239","olfactory receptor 1239"
"5430","ENSMUSG00000096485",-0.717387720428317,-0.0489560506957032,1.94330830195177,0.163309773647421,0.689530155400222,25,23,26,9,22,26,"Olfr1466","olfactory receptor 1466"
"5527","ENSMUSG00000047545",-0.442604724832688,1.17360138615911,1.92674573247533,0.165114918271543,0.690319668885009,46,48,79,40,52,57,"Olfr629","olfactory receptor 629"
