"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"364","ENSMUSG00000060480",0.922903956919662,2.2334436580522,9.56301981018028,0.00198536241422342,0.156276384319586,153,103,128,209,246,239,"Olfr171","olfactory receptor 171"
"399","ENSMUSG00000062105",0.995543497669382,1.03295842809223,9.2050959349681,0.00241342348602731,0.177306178773473,69,46,45,89,92,124,"Olfr183","olfactory receptor 183"
"479","ENSMUSG00000095809",1.04990122671301,0.970194760782473,8.49873679205046,0.00355393128545148,0.207177701018873,68,48,34,77,87,133,"Olfr1290","olfactory receptor 1290"
"481","ENSMUSG00000110253",1.61660439668602,-0.850824060283363,8.48798163846702,0.00357500194278753,0.207177701018873,11,12,7,24,37,27,"Olfr495","olfactory receptor 495"
"482","ENSMUSG00000049168",-0.62379608978632,4.26372867392575,8.48345737241925,0.00358390344707753,0.207177701018873,784,859,1095,668,482,552,"Olfr449","olfactory receptor 449"
"492","ENSMUSG00000090129",0.820004509282339,2.17598738780384,8.42361377778507,0.00370378913337446,0.207177701018873,131,127,127,194,244,217,"Olfr287","olfactory receptor 287"
"496","ENSMUSG00000108534",1.14975206495733,0.400554171326744,8.39621508616381,0.0037600308714859,0.207177701018873,55,26,16,90,37,71,"Olfr1360","olfactory receptor 1360"
"606","ENSMUSG00000060112",0.763860888753082,2.72173829558907,7.68082716043866,0.00558105806199165,0.283340107678411,242,157,182,273,308,358,"Olfr60","olfactory receptor 60"
"612","ENSMUSG00000043274",1.09502627659863,0.634656105190977,7.65659450351288,0.00565651757615703,0.283340107678411,66,28,26,77,87,65,"Olfr1123","olfactory receptor 1123"
"648","ENSMUSG00000056995",0.898715024858134,0.791108343382316,7.45510994166029,0.00632566150921962,0.29234601818159,51,49,40,100,75,76,"Olfr1178","olfactory receptor 1178"
"657","ENSMUSG00000068535",0.677464946687264,3.2332971582539,7.41226326186914,0.00647807786397208,0.29234601818159,251,277,324,330,504,490,"Olfr169","olfactory receptor 169"
"668","ENSMUSG00000054938",0.713525573699771,2.46405923092493,7.36997944341706,0.00663216919649705,0.29234601818159,173,167,155,243,264,272,"Olfr1346","olfactory receptor 1346"
"714","ENSMUSG00000110008",0.9780296932191,0.485573456370866,7.17206771157398,0.00740473786867996,0.312605447769534,44,34,31,60,66,80,"Olfr560","olfactory receptor 560"
"727","ENSMUSG00000059488",0.447760307747029,4.81959172207651,7.11149584872815,0.00765911714135882,0.312605447769534,1366,790,734,1362,1050,1246,"Olfr727","olfactory receptor 727"
"755","ENSMUSG00000057540",3.13131868850414,-2.55545811060443,6.97807909333643,0.00825141284254158,0.31705320030221,0,1,1,6,1,19,"Olfr310","olfactory receptor 310"
"767","ENSMUSG00000052508",0.384927759489797,5.80284437282014,6.93142428845522,0.00846942151845338,0.31705320030221,2523,1678,1607,2630,2159,2360,"Olfr536","olfactory receptor 536"
"777","ENSMUSG00000078116",2.81746903051023,-2.7053081435221,6.89758795109509,0.00863121234942496,0.31705320030221,0,1,2,5,9,7,"Olfr828","olfactory receptor 828"
"795","ENSMUSG00000095187",-0.675599848423367,2.57575994357693,6.82320413422705,0.00899809889175975,0.31986790253933,234,356,287,165,172,183,"Olfr1381","olfactory receptor 1381"
"872","ENSMUSG00000059112",0.660659471343825,2.82769228608805,6.580112568913,0.0103124370671077,0.353186060475909,269,150,228,395,247,332,"Olfr1263","olfactory receptor 1263"
"891","ENSMUSG00000043911",1.59445657442096,-1.13050978461135,6.53215420089401,0.0105941576646673,0.353186060475909,10,8,6,18,33,20,"Olfr922","olfactory receptor 922"
"914","ENSMUSG00000044441",0.695446010648689,2.19872731416161,6.48206237073004,0.0108968476008901,0.353186060475909,179,113,122,219,169,252,"Olfr1442","olfactory receptor 1442"
"973","ENSMUSG00000093877",0.44287470025193,4.18878019909962,6.25959403706549,0.0123522505805288,0.388919432564078,751,616,485,896,780,712,"Olfr1348","olfactory receptor 1348"
"1023","ENSMUSG00000073963",0.938264752461336,0.384978131071607,6.12616590153673,0.0133195416963825,0.407725970817042,42,31,30,53,61,76,"Olfr572","olfactory receptor 572"
"1090","ENSMUSG00000046300",0.644917293296608,2.54903787563842,5.97294983826885,0.0145269600001541,0.43127068265847,131,254,171,243,304,262,"Olfr1412","olfactory receptor 1412"
